"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"10/07/2020 14:00 - 10/07/2020 15:00","BZN|BG","4237.00","4270.00"
"10/07/2020 15:00 - 10/07/2020 16:00","BZN|BG","4231.00","4245.00"
"10/07/2020 16:00 - 10/07/2020 17:00","BZN|BG","4184.00","4200.00"
"10/07/2020 17:00 - 10/07/2020 18:00","BZN|BG","4189.00","4210.00"
"10/07/2020 18:00 - 10/07/2020 19:00","BZN|BG","4174.00","4088.00"
"10/07/2020 19:00 - 10/07/2020 20:00","BZN|BG","4026.00","4128.00"
"10/07/2020 20:00 - 10/07/2020 21:00","BZN|BG","4049.00","4136.00"
"10/07/2020 21:00 - 10/07/2020 22:00","BZN|BG","3996.00","4049.00"
"10/07/2020 22:00 - 10/07/2020 23:00","BZN|BG","3779.00","3785.00"
"10/07/2020 23:00 - 11/07/2020 00:00","BZN|BG","3431.00","3375.00"
"11/07/2020 00:00 - 11/07/2020 01:00","BZN|BG","3192.00","3169.00"
"11/07/2020 01:00 - 11/07/2020 02:00","BZN|BG","3051.00","3064.00"
"11/07/2020 02:00 - 11/07/2020 03:00","BZN|BG","2989.00","3011.00"
"11/07/2020 03:00 - 11/07/2020 04:00","BZN|BG","2970.00","2993.00"
"11/07/2020 04:00 - 11/07/2020 05:00","BZN|BG","2980.00","2980.00"
"11/07/2020 05:00 - 11/07/2020 06:00","BZN|BG","3065.00","3041.00"
"11/07/2020 06:00 - 11/07/2020 07:00","BZN|BG","3312.00","3186.00"
"11/07/2020 07:00 - 11/07/2020 08:00","BZN|BG","3583.00","3389.00"
"11/07/2020 08:00 - 11/07/2020 09:00","BZN|BG","3824.00","3568.00"
"11/07/2020 09:00 - 11/07/2020 10:00","BZN|BG","3907.00","3666.00"
"11/07/2020 10:00 - 11/07/2020 11:00","BZN|BG","3979.00","3737.00"
"11/07/2020 11:00 - 11/07/2020 12:00","BZN|BG","4032.00","3779.00"
"11/07/2020 12:00 - 11/07/2020 13:00","BZN|BG","4006.00","3773.00"
"11/07/2020 13:00 - 11/07/2020 14:00","BZN|BG","3895.00","3737.00"
"11/07/2020 14:00 - 11/07/2020 15:00","BZN|BG","3862.00","3716.00"
"11/07/2020 15:00 - 11/07/2020 16:00","BZN|BG","3843.00","3804.00"
"11/07/2020 16:00 - 11/07/2020 17:00","BZN|BG","3893.00","3941.00"
"11/07/2020 17:00 - 11/07/2020 18:00","BZN|BG","3929.00","3985.00"
"11/07/2020 18:00 - 11/07/2020 19:00","BZN|BG","3932.00","3987.00"
"11/07/2020 19:00 - 11/07/2020 20:00","BZN|BG","3874.00","3875.00"
"11/07/2020 20:00 - 11/07/2020 21:00","BZN|BG","3915.00","3921.00"
"11/07/2020 21:00 - 11/07/2020 22:00","BZN|BG","3856.00","3880.00"
"11/07/2020 22:00 - 11/07/2020 23:00","BZN|BG","3645.00","3663.00"
"11/07/2020 23:00 - 12/07/2020 00:00","BZN|BG","3346.00","3275.00"
"12/07/2020 00:00 - 12/07/2020 01:00","BZN|BG","3092.00","3072.00"
"12/07/2020 01:00 - 12/07/2020 02:00","BZN|BG","2948.00","2960.00"
"12/07/2020 02:00 - 12/07/2020 03:00","BZN|BG","2886.00","2904.00"
"12/07/2020 03:00 - 12/07/2020 04:00","BZN|BG","2845.00","2890.00"
"12/07/2020 04:00 - 12/07/2020 05:00","BZN|BG","2855.00","2874.00"
"12/07/2020 05:00 - 12/07/2020 06:00","BZN|BG","2923.00","2901.00"
"12/07/2020 06:00 - 12/07/2020 07:00","BZN|BG","3118.00","3062.00"
"12/07/2020 07:00 - 12/07/2020 08:00","BZN|BG","3439.00","3310.00"
"12/07/2020 08:00 - 12/07/2020 09:00","BZN|BG","3698.00","3485.00"
"12/07/2020 09:00 - 12/07/2020 10:00","BZN|BG","3789.00","3530.00"
"12/07/2020 10:00 - 12/07/2020 11:00","BZN|BG","3861.00","3604.00"
"12/07/2020 11:00 - 12/07/2020 12:00","BZN|BG","3894.00","3657.00"
"12/07/2020 12:00 - 12/07/2020 13:00","BZN|BG","3833.00","3658.00"
"12/07/2020 13:00 - 12/07/2020 14:00","BZN|BG","3757.00","3666.00"
"12/07/2020 14:00 - 12/07/2020 15:00","BZN|BG","3755.00","3687.00"
"12/07/2020 15:00 - 12/07/2020 16:00","BZN|BG","3822.00","3828.00"
"12/07/2020 16:00 - 12/07/2020 17:00","BZN|BG","3869.00","3984.00"
"12/07/2020 17:00 - 12/07/2020 18:00","BZN|BG","3930.00","4083.00"
"12/07/2020 18:00 - 12/07/2020 19:00","BZN|BG","3954.00","4076.00"
"12/07/2020 19:00 - 12/07/2020 20:00","BZN|BG","3927.00","4030.00"
"12/07/2020 20:00 - 12/07/2020 21:00","BZN|BG","3990.00","4118.00"
"12/07/2020 21:00 - 12/07/2020 22:00","BZN|BG","3871.00","4030.00"
"12/07/2020 22:00 - 12/07/2020 23:00","BZN|BG","3607.00","3673.00"
"12/07/2020 23:00 - 13/07/2020 00:00","BZN|BG","3260.00","3281.00"
"13/07/2020 00:00 - 13/07/2020 01:00","BZN|BG","3020.00","3023.00"
"13/07/2020 01:00 - 13/07/2020 02:00","BZN|BG","2921.00","2901.00"
"13/07/2020 02:00 - 13/07/2020 03:00","BZN|BG","2869.00","2844.00"
"13/07/2020 03:00 - 13/07/2020 04:00","BZN|BG","2880.00","2863.00"
"13/07/2020 04:00 - 13/07/2020 05:00","BZN|BG","2981.00","2949.00"
"13/07/2020 05:00 - 13/07/2020 06:00","BZN|BG","3250.00","3206.00"
"13/07/2020 06:00 - 13/07/2020 07:00","BZN|BG","3597.00","3490.00"
"13/07/2020 07:00 - 13/07/2020 08:00","BZN|BG","3913.00","3796.00"
"13/07/2020 08:00 - 13/07/2020 09:00","BZN|BG","4066.00","3973.00"
"13/07/2020 09:00 - 13/07/2020 10:00","BZN|BG","4078.00","4024.00"
"13/07/2020 10:00 - 13/07/2020 11:00","BZN|BG","4093.00","4104.00"
"13/07/2020 11:00 - 13/07/2020 12:00","BZN|BG","4062.00","4078.00"
"13/07/2020 12:00 - 13/07/2020 13:00","BZN|BG","4118.00","4099.00"
"13/07/2020 13:00 - 13/07/2020 14:00","BZN|BG","4076.00","4107.00"
"13/07/2020 14:00 - 13/07/2020 15:00","BZN|BG","4059.00","4069.00"
"13/07/2020 15:00 - 13/07/2020 16:00","BZN|BG","4021.00","4066.00"
"13/07/2020 16:00 - 13/07/2020 17:00","BZN|BG","3987.00","4029.00"
"13/07/2020 17:00 - 13/07/2020 18:00","BZN|BG","4021.00","4109.00"
"13/07/2020 18:00 - 13/07/2020 19:00","BZN|BG","4025.00","4249.00"
"13/07/2020 19:00 - 13/07/2020 20:00","BZN|BG","3958.00","4105.00"
"13/07/2020 20:00 - 13/07/2020 21:00","BZN|BG","4010.00","4077.00"
"13/07/2020 21:00 - 13/07/2020 22:00","BZN|BG","3874.00","3979.00"
"13/07/2020 22:00 - 13/07/2020 23:00","BZN|BG","3604.00","3793.00"
"13/07/2020 23:00 - 14/07/2020 00:00","BZN|BG","3275.00","3358.00"
"14/07/2020 00:00 - 14/07/2020 01:00","BZN|BG","3055.00","3099.00"
"14/07/2020 01:00 - 14/07/2020 02:00","BZN|BG","2955.00","2990.00"
"14/07/2020 02:00 - 14/07/2020 03:00","BZN|BG","2904.00","2924.00"
"14/07/2020 03:00 - 14/07/2020 04:00","BZN|BG","2917.00","2936.00"
"14/07/2020 04:00 - 14/07/2020 05:00","BZN|BG","2996.00","2994.00"
"14/07/2020 05:00 - 14/07/2020 06:00","BZN|BG","3237.00","3220.00"
"14/07/2020 06:00 - 14/07/2020 07:00","BZN|BG","3602.00","3532.00"
"14/07/2020 07:00 - 14/07/2020 08:00","BZN|BG","3959.00","3818.00"
"14/07/2020 08:00 - 14/07/2020 09:00","BZN|BG","4136.00","3968.00"
"14/07/2020 09:00 - 14/07/2020 10:00","BZN|BG","4131.00","3990.00"
"14/07/2020 10:00 - 14/07/2020 11:00","BZN|BG","4146.00","4028.00"
"14/07/2020 11:00 - 14/07/2020 12:00","BZN|BG","4105.00","4019.00"
"14/07/2020 12:00 - 14/07/2020 13:00","BZN|BG","4143.00","4070.00"
"14/07/2020 13:00 - 14/07/2020 14:00","BZN|BG","4125.00","3992.00"
"14/07/2020 14:00 - 14/07/2020 15:00","BZN|BG","4113.00","4033.00"
"14/07/2020 15:00 - 14/07/2020 16:00","BZN|BG","4112.00","4112.00"
"14/07/2020 16:00 - 14/07/2020 17:00","BZN|BG","4058.00","3925.00"
"14/07/2020 17:00 - 14/07/2020 18:00","BZN|BG","4088.00","4028.00"
"14/07/2020 18:00 - 14/07/2020 19:00","BZN|BG","4123.00","4155.00"
"14/07/2020 19:00 - 14/07/2020 20:00","BZN|BG","4028.00","3961.00"
"14/07/2020 20:00 - 14/07/2020 21:00","BZN|BG","4071.00","3972.00"
"14/07/2020 21:00 - 14/07/2020 22:00","BZN|BG","3975.00","3907.00"
"14/07/2020 22:00 - 14/07/2020 23:00","BZN|BG","3711.00","3715.00"
"14/07/2020 23:00 - 15/07/2020 00:00","BZN|BG","3350.00","3255.00"
"15/07/2020 00:00 - 15/07/2020 01:00","BZN|BG","3108.00","3042.00"
"15/07/2020 01:00 - 15/07/2020 02:00","BZN|BG","2983.00","2980.00"
"15/07/2020 02:00 - 15/07/2020 03:00","BZN|BG","2944.00","2909.00"
"15/07/2020 03:00 - 15/07/2020 04:00","BZN|BG","2960.00","2957.00"
"15/07/2020 04:00 - 15/07/2020 05:00","BZN|BG","3024.00","3028.00"
"15/07/2020 05:00 - 15/07/2020 06:00","BZN|BG","3268.00","3224.00"
"15/07/2020 06:00 - 15/07/2020 07:00","BZN|BG","3621.00","3507.00"
"15/07/2020 07:00 - 15/07/2020 08:00","BZN|BG","3953.00","3822.00"
"15/07/2020 08:00 - 15/07/2020 09:00","BZN|BG","4162.00","3956.00"
"15/07/2020 09:00 - 15/07/2020 10:00","BZN|BG","4173.00","3998.00"
"15/07/2020 10:00 - 15/07/2020 11:00","BZN|BG","4192.00","3920.00"
"15/07/2020 11:00 - 15/07/2020 12:00","BZN|BG","4117.00","3913.00"
"15/07/2020 12:00 - 15/07/2020 13:00","BZN|BG","4179.00","3958.00"
"15/07/2020 13:00 - 15/07/2020 14:00","BZN|BG","4154.00","3882.00"
"15/07/2020 14:00 - 15/07/2020 15:00","BZN|BG","4152.00","3878.00"
"15/07/2020 15:00 - 15/07/2020 16:00","BZN|BG","4138.00","3895.00"
"15/07/2020 16:00 - 15/07/2020 17:00","BZN|BG","4133.00","3852.00"
"15/07/2020 17:00 - 15/07/2020 18:00","BZN|BG","4144.00","3943.00"
"15/07/2020 18:00 - 15/07/2020 19:00","BZN|BG","4192.00","3999.00"
"15/07/2020 19:00 - 15/07/2020 20:00","BZN|BG","4093.00","3862.00"
"15/07/2020 20:00 - 15/07/2020 21:00","BZN|BG","4130.00","3892.00"
"15/07/2020 21:00 - 15/07/2020 22:00","BZN|BG","4021.00","3808.00"
"15/07/2020 22:00 - 15/07/2020 23:00","BZN|BG","3757.00","3561.00"
"15/07/2020 23:00 - 16/07/2020 00:00","BZN|BG","3403.00","3279.00"
"16/07/2020 00:00 - 16/07/2020 01:00","BZN|BG","3165.00","3103.00"
"16/07/2020 01:00 - 16/07/2020 02:00","BZN|BG","3049.00","3030.00"
"16/07/2020 02:00 - 16/07/2020 03:00","BZN|BG","2997.00","2988.00"
"16/07/2020 03:00 - 16/07/2020 04:00","BZN|BG","3011.00","2997.00"
"16/07/2020 04:00 - 16/07/2020 05:00","BZN|BG","3099.00","3048.00"
"16/07/2020 05:00 - 16/07/2020 06:00","BZN|BG","3342.00","3250.00"
"16/07/2020 06:00 - 16/07/2020 07:00","BZN|BG","3662.00","3540.00"
"16/07/2020 07:00 - 16/07/2020 08:00","BZN|BG","3972.00","3800.00"
"16/07/2020 08:00 - 16/07/2020 09:00","BZN|BG","4220.00","3933.00"
"16/07/2020 09:00 - 16/07/2020 10:00","BZN|BG","4266.00","3940.00"
"16/07/2020 10:00 - 16/07/2020 11:00","BZN|BG","4285.00","3963.00"
"16/07/2020 11:00 - 16/07/2020 12:00","BZN|BG","4274.00","3956.00"
"16/07/2020 12:00 - 16/07/2020 13:00","BZN|BG","4345.00","4001.00"
"16/07/2020 13:00 - 16/07/2020 14:00","BZN|BG","4286.00","3922.00"
"16/07/2020 14:00 - 16/07/2020 15:00","BZN|BG","4216.00","3918.00"
"16/07/2020 15:00 - 16/07/2020 16:00","BZN|BG","4158.00","3936.00"
"16/07/2020 16:00 - 16/07/2020 17:00","BZN|BG","4097.00","3891.00"
"16/07/2020 17:00 - 16/07/2020 18:00","BZN|BG","4144.00","3980.00"
"16/07/2020 18:00 - 16/07/2020 19:00","BZN|BG","4189.00","4015.00"
"16/07/2020 19:00 - 16/07/2020 20:00","BZN|BG","4081.00","3896.00"
"16/07/2020 20:00 - 16/07/2020 21:00","BZN|BG","4090.00","3926.00"
"16/07/2020 21:00 - 16/07/2020 22:00","BZN|BG","3985.00","3841.00"
"16/07/2020 22:00 - 16/07/2020 23:00","BZN|BG","3748.00","3591.00"
"16/07/2020 23:00 - 17/07/2020 00:00","BZN|BG","3369.00","3354.00"
"17/07/2020 00:00 - 17/07/2020 01:00","BZN|BG","3161.00","3117.00"
"17/07/2020 01:00 - 17/07/2020 02:00","BZN|BG","3039.00","3015.00"
"17/07/2020 02:00 - 17/07/2020 03:00","BZN|BG","2999.00","2962.00"
"17/07/2020 03:00 - 17/07/2020 04:00","BZN|BG","3018.00","2975.00"
"17/07/2020 04:00 - 17/07/2020 05:00","BZN|BG","3086.00","3036.00"
"17/07/2020 05:00 - 17/07/2020 06:00","BZN|BG","3318.00","3264.00"
"17/07/2020 06:00 - 17/07/2020 07:00","BZN|BG","3671.00","3589.00"
"17/07/2020 07:00 - 17/07/2020 08:00","BZN|BG","4067.00","3884.00"
"17/07/2020 08:00 - 17/07/2020 09:00","BZN|BG","4230.00","4029.00"
"17/07/2020 09:00 - 17/07/2020 10:00","BZN|BG","4195.00","4032.00"
"17/07/2020 10:00 - 17/07/2020 11:00","BZN|BG","4206.00","4044.00"
"17/07/2020 11:00 - 17/07/2020 12:00","BZN|BG","4219.00","4019.00"
"17/07/2020 12:00 - 17/07/2020 13:00","BZN|BG","4260.00","4072.00"
"17/07/2020 13:00 - 17/07/2020 14:00","BZN|BG","4195.00","4011.00"
"17/07/2020 14:00 - 17/07/2020 15:00","BZN|BG","4164.00","4020.00"
"17/07/2020 15:00 - 17/07/2020 16:00","BZN|BG","4116.00","4037.00"
"17/07/2020 16:00 - 17/07/2020 17:00","BZN|BG","4079.00","4019.00"
"17/07/2020 17:00 - 17/07/2020 18:00","BZN|BG","4098.00","4127.00"
"17/07/2020 18:00 - 17/07/2020 19:00","BZN|BG","4101.00","4182.00"
"17/07/2020 19:00 - 17/07/2020 20:00","BZN|BG","4016.00","4075.00"
"17/07/2020 20:00 - 17/07/2020 21:00","BZN|BG","4033.00","4106.00"
"17/07/2020 21:00 - 17/07/2020 22:00","BZN|BG","3884.00","4019.00"
"17/07/2020 22:00 - 17/07/2020 23:00","BZN|BG","3656.00","3768.00"
"17/07/2020 23:00 - 18/07/2020 00:00","BZN|BG","3309.00","3351.00"
"18/07/2020 00:00 - 18/07/2020 01:00","BZN|BG","3088.00","3123.00"
"18/07/2020 01:00 - 18/07/2020 02:00","BZN|BG","2966.00","2995.00"
"18/07/2020 02:00 - 18/07/2020 03:00","BZN|BG","2917.00","2932.00"
"18/07/2020 03:00 - 18/07/2020 04:00","BZN|BG","2895.00","2913.00"
"18/07/2020 04:00 - 18/07/2020 05:00","BZN|BG","2887.00","2925.00"
"18/07/2020 05:00 - 18/07/2020 06:00","BZN|BG","2961.00","3001.00"
"18/07/2020 06:00 - 18/07/2020 07:00","BZN|BG","3178.00","3217.00"
"18/07/2020 07:00 - 18/07/2020 08:00","BZN|BG","3509.00","3423.00"
"18/07/2020 08:00 - 18/07/2020 09:00","BZN|BG","3734.00","3616.00"
"18/07/2020 09:00 - 18/07/2020 10:00","BZN|BG","3825.00","3668.00"
"18/07/2020 10:00 - 18/07/2020 11:00","BZN|BG","3900.00","3718.00"
"18/07/2020 11:00 - 18/07/2020 12:00","BZN|BG","3912.00","3735.00"
"18/07/2020 12:00 - 18/07/2020 13:00","BZN|BG","3840.00","3702.00"
"18/07/2020 13:00 - 18/07/2020 14:00","BZN|BG","3759.00","3651.00"
"18/07/2020 14:00 - 18/07/2020 15:00","BZN|BG","3704.00","3658.00"
"18/07/2020 15:00 - 18/07/2020 16:00","BZN|BG","3727.00","3713.00"
"18/07/2020 16:00 - 18/07/2020 17:00","BZN|BG","3783.00","3821.00"
"18/07/2020 17:00 - 18/07/2020 18:00","BZN|BG","3840.00","3906.00"
"18/07/2020 18:00 - 18/07/2020 19:00","BZN|BG","3854.00","3935.00"
"18/07/2020 19:00 - 18/07/2020 20:00","BZN|BG","3796.00","3852.00"
"18/07/2020 20:00 - 18/07/2020 21:00","BZN|BG","3778.00","3911.00"
"18/07/2020 21:00 - 18/07/2020 22:00","BZN|BG","3651.00","3838.00"
"18/07/2020 22:00 - 18/07/2020 23:00","BZN|BG","3466.00","3602.00"
"18/07/2020 23:00 - 19/07/2020 00:00","BZN|BG","3195.00","3214.00"
"19/07/2020 00:00 - 19/07/2020 01:00","BZN|BG","3008.00","3007.00"
"19/07/2020 01:00 - 19/07/2020 02:00","BZN|BG","2881.00","2905.00"
"19/07/2020 02:00 - 19/07/2020 03:00","BZN|BG","2820.00","2850.00"
"19/07/2020 03:00 - 19/07/2020 04:00","BZN|BG","2778.00","2813.00"
"19/07/2020 04:00 - 19/07/2020 05:00","BZN|BG","2790.00","2828.00"
"19/07/2020 05:00 - 19/07/2020 06:00","BZN|BG","2851.00","2882.00"
"19/07/2020 06:00 - 19/07/2020 07:00","BZN|BG","3101.00","3047.00"
"19/07/2020 07:00 - 19/07/2020 08:00","BZN|BG","3423.00","3295.00"
"19/07/2020 08:00 - 19/07/2020 09:00","BZN|BG","3640.00","3496.00"
"19/07/2020 09:00 - 19/07/2020 10:00","BZN|BG","3798.00","3551.00"
"19/07/2020 10:00 - 19/07/2020 11:00","BZN|BG","3864.00","3589.00"
"19/07/2020 11:00 - 19/07/2020 12:00","BZN|BG","3906.00","3610.00"
"19/07/2020 12:00 - 19/07/2020 13:00","BZN|BG","3829.00","3567.00"
"19/07/2020 13:00 - 19/07/2020 14:00","BZN|BG","3738.00","3517.00"
"19/07/2020 14:00 - 19/07/2020 15:00","BZN|BG","3749.00","3550.00"
"19/07/2020 15:00 - 19/07/2020 16:00","BZN|BG","3796.00","3664.00"
"19/07/2020 16:00 - 19/07/2020 17:00","BZN|BG","3858.00","3772.00"
"19/07/2020 17:00 - 19/07/2020 18:00","BZN|BG","3941.00","3895.00"
"19/07/2020 18:00 - 19/07/2020 19:00","BZN|BG","3972.00","3947.00"
"19/07/2020 19:00 - 19/07/2020 20:00","BZN|BG","3901.00","3931.00"
"19/07/2020 20:00 - 19/07/2020 21:00","BZN|BG","3917.00","4014.00"
"19/07/2020 21:00 - 19/07/2020 22:00","BZN|BG","3830.00","3862.00"
"19/07/2020 22:00 - 19/07/2020 23:00","BZN|BG","3561.00","3476.00"
"19/07/2020 23:00 - 20/07/2020 00:00","BZN|BG","3238.00","3130.00"
"20/07/2020 00:00 - 20/07/2020 01:00","BZN|BG","3020.00","2913.00"
"20/07/2020 01:00 - 20/07/2020 02:00","BZN|BG","2909.00","2831.00"
"20/07/2020 02:00 - 20/07/2020 03:00","BZN|BG","2839.00","2777.00"
"20/07/2020 03:00 - 20/07/2020 04:00","BZN|BG","2875.00","2782.00"
"20/07/2020 04:00 - 20/07/2020 05:00","BZN|BG","2980.00","2903.00"
"20/07/2020 05:00 - 20/07/2020 06:00","BZN|BG","3237.00","3222.00"
"20/07/2020 06:00 - 20/07/2020 07:00","BZN|BG","3584.00","3597.00"
"20/07/2020 07:00 - 20/07/2020 08:00","BZN|BG","3899.00","3941.00"
"20/07/2020 08:00 - 20/07/2020 09:00","BZN|BG","4079.00","4070.00"
"20/07/2020 09:00 - 20/07/2020 10:00","BZN|BG","4143.00","4027.00"
"20/07/2020 10:00 - 20/07/2020 11:00","BZN|BG","4141.00","3993.00"
"20/07/2020 11:00 - 20/07/2020 12:00","BZN|BG","4188.00","3909.00"
"20/07/2020 12:00 - 20/07/2020 13:00","BZN|BG","4231.00","3990.00"
"20/07/2020 13:00 - 20/07/2020 14:00","BZN|BG","4180.00","3893.00"
"20/07/2020 14:00 - 20/07/2020 15:00","BZN|BG","4155.00","3944.00"
"20/07/2020 15:00 - 20/07/2020 16:00","BZN|BG","4135.00","3898.00"
"20/07/2020 16:00 - 20/07/2020 17:00","BZN|BG","4092.00","3946.00"
"20/07/2020 17:00 - 20/07/2020 18:00","BZN|BG","4135.00","4078.00"
"20/07/2020 18:00 - 20/07/2020 19:00","BZN|BG","4141.00","4109.00"
"20/07/2020 19:00 - 20/07/2020 20:00","BZN|BG","4066.00","4041.00"
"20/07/2020 20:00 - 20/07/2020 21:00","BZN|BG","4108.00","4102.00"
"20/07/2020 21:00 - 20/07/2020 22:00","BZN|BG","4013.00","3939.00"
"20/07/2020 22:00 - 20/07/2020 23:00","BZN|BG","3723.00","3595.00"
"20/07/2020 23:00 - 21/07/2020 00:00","BZN|BG","3439.00","3314.00"
"21/07/2020 00:00 - 21/07/2020 01:00","BZN|BG","3152.00","3112.00"
"21/07/2020 01:00 - 21/07/2020 02:00","BZN|BG","3007.00","3020.00"
"21/07/2020 02:00 - 21/07/2020 03:00","BZN|BG","2993.00","2978.00"
"21/07/2020 03:00 - 21/07/2020 04:00","BZN|BG","2999.00","2992.00"
"21/07/2020 04:00 - 21/07/2020 05:00","BZN|BG","3082.00","3056.00"
"21/07/2020 05:00 - 21/07/2020 06:00","BZN|BG","3298.00","3277.00"
"21/07/2020 06:00 - 21/07/2020 07:00","BZN|BG","3652.00","3584.00"
"21/07/2020 07:00 - 21/07/2020 08:00","BZN|BG","3982.00","3860.00"
"21/07/2020 08:00 - 21/07/2020 09:00","BZN|BG","4167.00","4005.00"
"21/07/2020 09:00 - 21/07/2020 10:00","BZN|BG","4209.00","3907.00"
"21/07/2020 10:00 - 21/07/2020 11:00","BZN|BG","4249.00","3925.00"
"21/07/2020 11:00 - 21/07/2020 12:00","BZN|BG","4268.00","3797.00"
"21/07/2020 12:00 - 21/07/2020 13:00","BZN|BG","4294.00","3995.00"
"21/07/2020 13:00 - 21/07/2020 14:00","BZN|BG","4268.00","3917.00"
"21/07/2020 14:00 - 21/07/2020 15:00","BZN|BG","4267.00","3931.00"
"21/07/2020 15:00 - 21/07/2020 16:00","BZN|BG","4270.00","3949.00"
"21/07/2020 16:00 - 21/07/2020 17:00","BZN|BG","4166.00","3941.00"
"21/07/2020 17:00 - 21/07/2020 18:00","BZN|BG","4245.00","4029.00"
"21/07/2020 18:00 - 21/07/2020 19:00","BZN|BG","4245.00","4082.00"
"21/07/2020 19:00 - 21/07/2020 20:00","BZN|BG","4122.00","3998.00"
"21/07/2020 20:00 - 21/07/2020 21:00","BZN|BG","4136.00","4019.00"
"21/07/2020 21:00 - 21/07/2020 22:00","BZN|BG","4033.00","3933.00"
"21/07/2020 22:00 - 21/07/2020 23:00","BZN|BG","3758.00","3729.00"
"21/07/2020 23:00 - 22/07/2020 00:00","BZN|BG","3396.00","3369.00"
"22/07/2020 00:00 - 22/07/2020 01:00","BZN|BG","3155.00","3132.00"
"22/07/2020 01:00 - 22/07/2020 02:00","BZN|BG","3032.00","3021.00"
"22/07/2020 02:00 - 22/07/2020 03:00","BZN|BG","2988.00","2974.00"
"22/07/2020 03:00 - 22/07/2020 04:00","BZN|BG","2992.00","2992.00"
"22/07/2020 04:00 - 22/07/2020 05:00","BZN|BG","3051.00","3066.00"
"22/07/2020 05:00 - 22/07/2020 06:00","BZN|BG","3298.00","3297.00"
"22/07/2020 06:00 - 22/07/2020 07:00","BZN|BG","3629.00","3621.00"
"22/07/2020 07:00 - 22/07/2020 08:00","BZN|BG","3956.00","3925.00"
"22/07/2020 08:00 - 22/07/2020 09:00","BZN|BG","4151.00","4000.00"
"22/07/2020 09:00 - 22/07/2020 10:00","BZN|BG","4258.00","4038.00"
"22/07/2020 10:00 - 22/07/2020 11:00","BZN|BG","4352.00","4025.00"
"22/07/2020 11:00 - 22/07/2020 12:00","BZN|BG","4346.00","4044.00"
"22/07/2020 12:00 - 22/07/2020 13:00","BZN|BG","4419.00","4079.00"
"22/07/2020 13:00 - 22/07/2020 14:00","BZN|BG","4389.00","4021.00"
"22/07/2020 14:00 - 22/07/2020 15:00","BZN|BG","4393.00","4025.00"
"22/07/2020 15:00 - 22/07/2020 16:00","BZN|BG","4363.00","4040.00"
"22/07/2020 16:00 - 22/07/2020 17:00","BZN|BG","4313.00","4030.00"
"22/07/2020 17:00 - 22/07/2020 18:00","BZN|BG","4342.00","4133.00"
"22/07/2020 18:00 - 22/07/2020 19:00","BZN|BG","4336.00","4221.00"
"22/07/2020 19:00 - 22/07/2020 20:00","BZN|BG","4240.00","4125.00"
"22/07/2020 20:00 - 22/07/2020 21:00","BZN|BG","4241.00","4154.00"
"22/07/2020 21:00 - 22/07/2020 22:00","BZN|BG","4118.00","4032.00"
"22/07/2020 22:00 - 22/07/2020 23:00","BZN|BG","3837.00","3763.00"
"22/07/2020 23:00 - 23/07/2020 00:00","BZN|BG","3463.00","3410.00"
"23/07/2020 00:00 - 23/07/2020 01:00","BZN|BG","3225.00","3162.00"
"23/07/2020 01:00 - 23/07/2020 02:00","BZN|BG","3111.00","3038.00"
"23/07/2020 02:00 - 23/07/2020 03:00","BZN|BG","3050.00","2995.00"
"23/07/2020 03:00 - 23/07/2020 04:00","BZN|BG","3039.00","3012.00"
"23/07/2020 04:00 - 23/07/2020 05:00","BZN|BG","3130.00","3095.00"
"23/07/2020 05:00 - 23/07/2020 06:00","BZN|BG","3347.00","3345.00"
"23/07/2020 06:00 - 23/07/2020 07:00","BZN|BG","3704.00","3705.00"
"23/07/2020 07:00 - 23/07/2020 08:00","BZN|BG","4098.00","4035.00"
"23/07/2020 08:00 - 23/07/2020 09:00","BZN|BG","4274.00","4198.00"
"23/07/2020 09:00 - 23/07/2020 10:00","BZN|BG","4314.00","4180.00"
"23/07/2020 10:00 - 23/07/2020 11:00","BZN|BG","4364.00","4179.00"
"23/07/2020 11:00 - 23/07/2020 12:00","BZN|BG","4366.00","4146.00"
"23/07/2020 12:00 - 23/07/2020 13:00","BZN|BG","4461.00","4200.00"
"23/07/2020 13:00 - 23/07/2020 14:00","BZN|BG","4413.00","4130.00"
"23/07/2020 14:00 - 23/07/2020 15:00","BZN|BG","4397.00","4142.00"
"23/07/2020 15:00 - 23/07/2020 16:00","BZN|BG","4371.00","4165.00"
"23/07/2020 16:00 - 23/07/2020 17:00","BZN|BG","4299.00","4135.00"
"23/07/2020 17:00 - 23/07/2020 18:00","BZN|BG","4328.00","4257.00"
"23/07/2020 18:00 - 23/07/2020 19:00","BZN|BG","4321.00","4322.00"
"23/07/2020 19:00 - 23/07/2020 20:00","BZN|BG","4199.00","4212.00"
"23/07/2020 20:00 - 23/07/2020 21:00","BZN|BG","4236.00","4244.00"
"23/07/2020 21:00 - 23/07/2020 22:00","BZN|BG","4051.00","4115.00"
"23/07/2020 22:00 - 23/07/2020 23:00","BZN|BG","3771.00","3824.00"
"23/07/2020 23:00 - 24/07/2020 00:00","BZN|BG","3413.00","3450.00"
"24/07/2020 00:00 - 24/07/2020 01:00","BZN|BG","3176.00","3209.00"
"24/07/2020 01:00 - 24/07/2020 02:00","BZN|BG","3066.00","3090.00"
