"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"09/08/2023 14:00 - 09/08/2023 15:00","BZN|BG","3709.86","4093.00"
"09/08/2023 15:00 - 09/08/2023 16:00","BZN|BG","3733.51","4105.00"
"09/08/2023 16:00 - 09/08/2023 17:00","BZN|BG","3773.46","4109.00"
"09/08/2023 17:00 - 09/08/2023 18:00","BZN|BG","3889.78","4243.00"
"09/08/2023 18:00 - 09/08/2023 19:00","BZN|BG","4012.72","4247.00"
"09/08/2023 19:00 - 09/08/2023 20:00","BZN|BG","3956.54","4160.00"
"09/08/2023 20:00 - 09/08/2023 21:00","BZN|BG","3955.88","4122.00"
"09/08/2023 21:00 - 09/08/2023 22:00","BZN|BG","3727.24","3906.00"
"09/08/2023 22:00 - 09/08/2023 23:00","BZN|BG","3482.25","3644.00"
"09/08/2023 23:00 - 10/08/2023 00:00","BZN|BG","3176.58","3137.00"
"10/08/2023 00:00 - 10/08/2023 01:00","BZN|BG","2957.30","2947.00"
"10/08/2023 01:00 - 10/08/2023 02:00","BZN|BG","2857.96","2853.00"
"10/08/2023 02:00 - 10/08/2023 03:00","BZN|BG","2798.02","2790.00"
"10/08/2023 03:00 - 10/08/2023 04:00","BZN|BG","2803.05","2795.00"
"10/08/2023 04:00 - 10/08/2023 05:00","BZN|BG","2885.11","2851.00"
"10/08/2023 05:00 - 10/08/2023 06:00","BZN|BG","3094.15","3002.00"
"10/08/2023 06:00 - 10/08/2023 07:00","BZN|BG","3387.31","3225.00"
"10/08/2023 07:00 - 10/08/2023 08:00","BZN|BG","3628.38","3443.00"
"10/08/2023 08:00 - 10/08/2023 09:00","BZN|BG","3738.76","3552.00"
"10/08/2023 09:00 - 10/08/2023 10:00","BZN|BG","3742.28","3616.00"
"10/08/2023 10:00 - 10/08/2023 11:00","BZN|BG","3793.58","3719.00"
"10/08/2023 11:00 - 10/08/2023 12:00","BZN|BG","3794.74","3736.00"
"10/08/2023 12:00 - 10/08/2023 13:00","BZN|BG","3809.36","3792.00"
"10/08/2023 13:00 - 10/08/2023 14:00","BZN|BG","3748.20","3712.00"
"10/08/2023 14:00 - 10/08/2023 15:00","BZN|BG","3767.23","3784.00"
"10/08/2023 15:00 - 10/08/2023 16:00","BZN|BG","3794.09","3808.00"
"10/08/2023 16:00 - 10/08/2023 17:00","BZN|BG","3784.14","3805.00"
"10/08/2023 17:00 - 10/08/2023 18:00","BZN|BG","3873.18","3890.00"
"10/08/2023 18:00 - 10/08/2023 19:00","BZN|BG","3918.51","3902.00"
"10/08/2023 19:00 - 10/08/2023 20:00","BZN|BG","3911.60","3851.00"
"10/08/2023 20:00 - 10/08/2023 21:00","BZN|BG","3858.47","3826.00"
"10/08/2023 21:00 - 10/08/2023 22:00","BZN|BG","3662.20","3673.00"
"10/08/2023 22:00 - 10/08/2023 23:00","BZN|BG","3416.26","3481.00"
"10/08/2023 23:00 - 11/08/2023 00:00","BZN|BG","2928.94","3124.00"
"11/08/2023 00:00 - 11/08/2023 01:00","BZN|BG","2719.51","2955.00"
"11/08/2023 01:00 - 11/08/2023 02:00","BZN|BG","2614.84","2864.00"
"11/08/2023 02:00 - 11/08/2023 03:00","BZN|BG","2567.17","2806.00"
"11/08/2023 03:00 - 11/08/2023 04:00","BZN|BG","2565.64","2812.00"
"11/08/2023 04:00 - 11/08/2023 05:00","BZN|BG","2680.57","2869.00"
"11/08/2023 05:00 - 11/08/2023 06:00","BZN|BG","2874.12","3018.00"
"11/08/2023 06:00 - 11/08/2023 07:00","BZN|BG","3083.47","3239.00"
"11/08/2023 07:00 - 11/08/2023 08:00","BZN|BG","3263.15","3445.00"
"11/08/2023 08:00 - 11/08/2023 09:00","BZN|BG","3161.95","3545.00"
"11/08/2023 09:00 - 11/08/2023 10:00","BZN|BG","2953.23","3593.00"
"11/08/2023 10:00 - 11/08/2023 11:00","BZN|BG","2878.83","3687.00"
"11/08/2023 11:00 - 11/08/2023 12:00","BZN|BG","2876.41","3700.00"
"11/08/2023 12:00 - 11/08/2023 13:00","BZN|BG","2987.31","3747.00"
"11/08/2023 13:00 - 11/08/2023 14:00","BZN|BG","3060.89","3665.00"
"11/08/2023 14:00 - 11/08/2023 15:00","BZN|BG","3197.46","3752.00"
"11/08/2023 15:00 - 11/08/2023 16:00","BZN|BG","3272.01","3842.00"
"11/08/2023 16:00 - 11/08/2023 17:00","BZN|BG","3450.39","3849.00"
"11/08/2023 17:00 - 11/08/2023 18:00","BZN|BG","3652.42","4011.00"
"11/08/2023 18:00 - 11/08/2023 19:00","BZN|BG","3792.63","4026.00"
"11/08/2023 19:00 - 11/08/2023 20:00","BZN|BG","3819.67","3969.00"
"11/08/2023 20:00 - 11/08/2023 21:00","BZN|BG","3774.05","3942.00"
"11/08/2023 21:00 - 11/08/2023 22:00","BZN|BG","3587.69","3744.00"
"11/08/2023 22:00 - 11/08/2023 23:00","BZN|BG","3389.24","3509.00"
"11/08/2023 23:00 - 12/08/2023 00:00","BZN|BG","3093.77","3113.00"
"12/08/2023 00:00 - 12/08/2023 01:00","BZN|BG","2836.73","2924.00"
"12/08/2023 01:00 - 12/08/2023 02:00","BZN|BG","2672.34","2811.00"
"12/08/2023 02:00 - 12/08/2023 03:00","BZN|BG","2618.27","2746.00"
"12/08/2023 03:00 - 12/08/2023 04:00","BZN|BG","2585.61","2713.00"
"12/08/2023 04:00 - 12/08/2023 05:00","BZN|BG","2627.39","2701.00"
"12/08/2023 05:00 - 12/08/2023 06:00","BZN|BG","2685.44","2717.00"
"12/08/2023 06:00 - 12/08/2023 07:00","BZN|BG","2848.62","2850.00"
"12/08/2023 07:00 - 12/08/2023 08:00","BZN|BG","2981.08","3044.00"
"12/08/2023 08:00 - 12/08/2023 09:00","BZN|BG","2965.02","3202.00"
"12/08/2023 09:00 - 12/08/2023 10:00","BZN|BG","2816.81","3316.00"
"12/08/2023 10:00 - 12/08/2023 11:00","BZN|BG","2756.18","3413.00"
"12/08/2023 11:00 - 12/08/2023 12:00","BZN|BG","2736.62","3474.00"
"12/08/2023 12:00 - 12/08/2023 13:00","BZN|BG","2734.56","3504.00"
"12/08/2023 13:00 - 12/08/2023 14:00","BZN|BG","2749.15","3475.00"
"12/08/2023 14:00 - 12/08/2023 15:00","BZN|BG","2850.96","3502.00"
"12/08/2023 15:00 - 12/08/2023 16:00","BZN|BG","3058.51","3582.00"
"12/08/2023 16:00 - 12/08/2023 17:00","BZN|BG","3267.97","3708.00"
"12/08/2023 17:00 - 12/08/2023 18:00","BZN|BG","3695.03","3825.00"
"12/08/2023 18:00 - 12/08/2023 19:00","BZN|BG","3732.61","3830.00"
"12/08/2023 19:00 - 12/08/2023 20:00","BZN|BG","3732.83","3760.00"
"12/08/2023 20:00 - 12/08/2023 21:00","BZN|BG","3697.92","3715.00"
"12/08/2023 21:00 - 12/08/2023 22:00","BZN|BG","3506.91","3516.00"
"12/08/2023 22:00 - 12/08/2023 23:00","BZN|BG","3331.06","3366.00"
"12/08/2023 23:00 - 13/08/2023 00:00","BZN|BG","3084.67","3027.00"
"13/08/2023 00:00 - 13/08/2023 01:00","BZN|BG","2881.92","2861.00"
"13/08/2023 01:00 - 13/08/2023 02:00","BZN|BG","2756.38","2754.00"
"13/08/2023 02:00 - 13/08/2023 03:00","BZN|BG","2687.59","2692.00"
"13/08/2023 03:00 - 13/08/2023 04:00","BZN|BG","2666.93","2658.00"
"13/08/2023 04:00 - 13/08/2023 05:00","BZN|BG","2693.60","2664.00"
"13/08/2023 05:00 - 13/08/2023 06:00","BZN|BG","2729.74","2686.00"
"13/08/2023 06:00 - 13/08/2023 07:00","BZN|BG","2919.21","2840.00"
"13/08/2023 07:00 - 13/08/2023 08:00","BZN|BG","3175.32","3092.00"
"13/08/2023 08:00 - 13/08/2023 09:00","BZN|BG","3383.25","3343.00"
"13/08/2023 09:00 - 13/08/2023 10:00","BZN|BG","3476.36","3471.00"
"13/08/2023 10:00 - 13/08/2023 11:00","BZN|BG","3550.84","3563.00"
"13/08/2023 11:00 - 13/08/2023 12:00","BZN|BG","3585.68","3567.00"
"13/08/2023 12:00 - 13/08/2023 13:00","BZN|BG","3546.39","3555.00"
"13/08/2023 13:00 - 13/08/2023 14:00","BZN|BG","3485.19","3493.00"
"13/08/2023 14:00 - 13/08/2023 15:00","BZN|BG","3493.66","3485.00"
"13/08/2023 15:00 - 13/08/2023 16:00","BZN|BG","3560.18","3539.00"
"13/08/2023 16:00 - 13/08/2023 17:00","BZN|BG","3684.18","3680.00"
"13/08/2023 17:00 - 13/08/2023 18:00","BZN|BG","3769.42","3777.00"
"13/08/2023 18:00 - 13/08/2023 19:00","BZN|BG","3810.04","3850.00"
"13/08/2023 19:00 - 13/08/2023 20:00","BZN|BG","3875.41","3800.00"
"13/08/2023 20:00 - 13/08/2023 21:00","BZN|BG","3846.77","3652.00"
"13/08/2023 21:00 - 13/08/2023 22:00","BZN|BG","3641.51","3520.00"
"13/08/2023 22:00 - 13/08/2023 23:00","BZN|BG","3420.73","3400.00"
"13/08/2023 23:00 - 14/08/2023 00:00","BZN|BG","3116.72","3111.00"
"14/08/2023 00:00 - 14/08/2023 01:00","BZN|BG","2899.18","2910.00"
"14/08/2023 01:00 - 14/08/2023 02:00","BZN|BG","2778.16","2804.00"
"14/08/2023 02:00 - 14/08/2023 03:00","BZN|BG","2722.29","2758.00"
"14/08/2023 03:00 - 14/08/2023 04:00","BZN|BG","2728.05","2755.00"
"14/08/2023 04:00 - 14/08/2023 05:00","BZN|BG","2827.82","2853.00"
"14/08/2023 05:00 - 14/08/2023 06:00","BZN|BG","3073.98","3096.00"
"14/08/2023 06:00 - 14/08/2023 07:00","BZN|BG","3359.41","3412.00"
"14/08/2023 07:00 - 14/08/2023 08:00","BZN|BG","3637.25","3681.00"
"14/08/2023 08:00 - 14/08/2023 09:00","BZN|BG","3806.67","3789.00"
"14/08/2023 09:00 - 14/08/2023 10:00","BZN|BG","3840.91","3799.00"
"14/08/2023 10:00 - 14/08/2023 11:00","BZN|BG","3883.68","3883.00"
"14/08/2023 11:00 - 14/08/2023 12:00","BZN|BG","3912.53","3894.00"
"14/08/2023 12:00 - 14/08/2023 13:00","BZN|BG","3968.14","3976.00"
"14/08/2023 13:00 - 14/08/2023 14:00","BZN|BG","3948.98","3927.00"
"14/08/2023 14:00 - 14/08/2023 15:00","BZN|BG","3961.92","3940.00"
"14/08/2023 15:00 - 14/08/2023 16:00","BZN|BG","3976.72","4023.00"
"14/08/2023 16:00 - 14/08/2023 17:00","BZN|BG","3980.75","4054.00"
"14/08/2023 17:00 - 14/08/2023 18:00","BZN|BG","4050.54","4151.00"
"14/08/2023 18:00 - 14/08/2023 19:00","BZN|BG","4073.09","4177.00"
"14/08/2023 19:00 - 14/08/2023 20:00","BZN|BG","4073.24","4140.00"
"14/08/2023 20:00 - 14/08/2023 21:00","BZN|BG","4013.69","4101.00"
"14/08/2023 21:00 - 14/08/2023 22:00","BZN|BG","3787.18","3861.00"
"14/08/2023 22:00 - 14/08/2023 23:00","BZN|BG","3527.11","3611.00"
"14/08/2023 23:00 - 15/08/2023 00:00","BZN|BG","3229.62","3241.00"
"15/08/2023 00:00 - 15/08/2023 01:00","BZN|BG","3034.82","3029.00"
"15/08/2023 01:00 - 15/08/2023 02:00","BZN|BG","2917.99","2934.00"
"15/08/2023 02:00 - 15/08/2023 03:00","BZN|BG","2869.53","2860.00"
"15/08/2023 03:00 - 15/08/2023 04:00","BZN|BG","2881.30","2878.00"
"15/08/2023 04:00 - 15/08/2023 05:00","BZN|BG","2959.45","2958.00"
"15/08/2023 05:00 - 15/08/2023 06:00","BZN|BG","3171.37","3179.00"
"15/08/2023 06:00 - 15/08/2023 07:00","BZN|BG","3470.33","3492.00"
"15/08/2023 07:00 - 15/08/2023 08:00","BZN|BG","3795.09","3769.00"
"15/08/2023 08:00 - 15/08/2023 09:00","BZN|BG","3953.16","3878.00"
"15/08/2023 09:00 - 15/08/2023 10:00","BZN|BG","3968.84","3919.00"
"15/08/2023 10:00 - 15/08/2023 11:00","BZN|BG","4031.54","4013.00"
"15/08/2023 11:00 - 15/08/2023 12:00","BZN|BG","4008.91","4011.00"
"15/08/2023 12:00 - 15/08/2023 13:00","BZN|BG","4060.29","4039.00"
"15/08/2023 13:00 - 15/08/2023 14:00","BZN|BG","4003.51","3961.00"
"15/08/2023 14:00 - 15/08/2023 15:00","BZN|BG","4011.15","3972.00"
"15/08/2023 15:00 - 15/08/2023 16:00","BZN|BG","4020.93","3978.00"
"15/08/2023 16:00 - 15/08/2023 17:00","BZN|BG","4012.60","4016.00"
"15/08/2023 17:00 - 15/08/2023 18:00","BZN|BG","4079.85","4125.00"
"15/08/2023 18:00 - 15/08/2023 19:00","BZN|BG","4047.59","4200.00"
"15/08/2023 19:00 - 15/08/2023 20:00","BZN|BG","4034.58","4156.00"
"15/08/2023 20:00 - 15/08/2023 21:00","BZN|BG","3987.99","4119.00"
"15/08/2023 21:00 - 15/08/2023 22:00","BZN|BG","3788.22","3877.00"
"15/08/2023 22:00 - 15/08/2023 23:00","BZN|BG","3581.23","3609.00"
"15/08/2023 23:00 - 16/08/2023 00:00","BZN|BG","3297.71","3254.00"
"16/08/2023 00:00 - 16/08/2023 01:00","BZN|BG","3097.26","3050.00"
"16/08/2023 01:00 - 16/08/2023 02:00","BZN|BG","2974.87","2958.00"
"16/08/2023 02:00 - 16/08/2023 03:00","BZN|BG","2923.74","2890.00"
"16/08/2023 03:00 - 16/08/2023 04:00","BZN|BG","2907.00","2913.00"
"16/08/2023 04:00 - 16/08/2023 05:00","BZN|BG","3002.24","3006.00"
"16/08/2023 05:00 - 16/08/2023 06:00","BZN|BG","3206.93","3198.00"
"16/08/2023 06:00 - 16/08/2023 07:00","BZN|BG","3496.34","3487.00"
"16/08/2023 07:00 - 16/08/2023 08:00","BZN|BG","3818.53","3739.00"
"16/08/2023 08:00 - 16/08/2023 09:00","BZN|BG","3966.69","3788.00"
"16/08/2023 09:00 - 16/08/2023 10:00","BZN|BG","4003.91","3778.00"
"16/08/2023 10:00 - 16/08/2023 11:00","BZN|BG","4073.48","3852.00"
"16/08/2023 11:00 - 16/08/2023 12:00","BZN|BG","4083.81","3831.00"
"16/08/2023 12:00 - 16/08/2023 13:00","BZN|BG","4130.17","3874.00"
"16/08/2023 13:00 - 16/08/2023 14:00","BZN|BG","4127.26","3795.00"
"16/08/2023 14:00 - 16/08/2023 15:00","BZN|BG","4121.67","3898.00"
"16/08/2023 15:00 - 16/08/2023 16:00","BZN|BG","4110.27","3939.00"
"16/08/2023 16:00 - 16/08/2023 17:00","BZN|BG","4147.91","3963.00"
"16/08/2023 17:00 - 16/08/2023 18:00","BZN|BG","4224.21","4132.00"
"16/08/2023 18:00 - 16/08/2023 19:00","BZN|BG","4245.45","4253.00"
"16/08/2023 19:00 - 16/08/2023 20:00","BZN|BG","4260.90","4233.00"
"16/08/2023 20:00 - 16/08/2023 21:00","BZN|BG","4198.05","4195.00"
"16/08/2023 21:00 - 16/08/2023 22:00","BZN|BG","3939.20","3930.00"
"16/08/2023 22:00 - 16/08/2023 23:00","BZN|BG","3681.49","3614.00"
"16/08/2023 23:00 - 17/08/2023 00:00","BZN|BG","3378.00","3359.00"
"17/08/2023 00:00 - 17/08/2023 01:00","BZN|BG","3148.41","3131.00"
"17/08/2023 01:00 - 17/08/2023 02:00","BZN|BG","3004.02","3010.00"
"17/08/2023 02:00 - 17/08/2023 03:00","BZN|BG","2934.90","2950.00"
"17/08/2023 03:00 - 17/08/2023 04:00","BZN|BG","2919.78","2968.00"
"17/08/2023 04:00 - 17/08/2023 05:00","BZN|BG","3009.10","3049.00"
"17/08/2023 05:00 - 17/08/2023 06:00","BZN|BG","3222.53","3273.00"
"17/08/2023 06:00 - 17/08/2023 07:00","BZN|BG","3533.66","3562.00"
"17/08/2023 07:00 - 17/08/2023 08:00","BZN|BG","3821.05","3818.00"
"17/08/2023 08:00 - 17/08/2023 09:00","BZN|BG","3986.97","3881.00"
"17/08/2023 09:00 - 17/08/2023 10:00","BZN|BG","4044.83","3864.00"
"17/08/2023 10:00 - 17/08/2023 11:00","BZN|BG","4125.13","3983.00"
"17/08/2023 11:00 - 17/08/2023 12:00","BZN|BG","4155.70","3908.00"
"17/08/2023 12:00 - 17/08/2023 13:00","BZN|BG","4230.63","3963.00"
"17/08/2023 13:00 - 17/08/2023 14:00","BZN|BG","4228.57","3868.00"
"17/08/2023 14:00 - 17/08/2023 15:00","BZN|BG","4257.51","3979.00"
"17/08/2023 15:00 - 17/08/2023 16:00","BZN|BG","4273.37","4017.00"
"17/08/2023 16:00 - 17/08/2023 17:00","BZN|BG","4272.29","4029.00"
"17/08/2023 17:00 - 17/08/2023 18:00","BZN|BG","4358.53","4118.00"
"17/08/2023 18:00 - 17/08/2023 19:00","BZN|BG","4373.56","4188.00"
"17/08/2023 19:00 - 17/08/2023 20:00","BZN|BG","4334.23","4181.00"
"17/08/2023 20:00 - 17/08/2023 21:00","BZN|BG","4241.80","4131.00"
"17/08/2023 21:00 - 17/08/2023 22:00","BZN|BG","3988.02","3893.00"
"17/08/2023 22:00 - 17/08/2023 23:00","BZN|BG","3712.97","3662.00"
"17/08/2023 23:00 - 18/08/2023 00:00","BZN|BG","3412.48","3473.00"
"18/08/2023 00:00 - 18/08/2023 01:00","BZN|BG","3179.79","3194.00"
"18/08/2023 01:00 - 18/08/2023 02:00","BZN|BG","3047.24","3069.00"
"18/08/2023 02:00 - 18/08/2023 03:00","BZN|BG","2988.25","3001.00"
"18/08/2023 03:00 - 18/08/2023 04:00","BZN|BG","2981.12","3017.00"
"18/08/2023 04:00 - 18/08/2023 05:00","BZN|BG","3047.72","3075.00"
"18/08/2023 05:00 - 18/08/2023 06:00","BZN|BG","3238.88","3314.00"
"18/08/2023 06:00 - 18/08/2023 07:00","BZN|BG","3528.70","3690.00"
"18/08/2023 07:00 - 18/08/2023 08:00","BZN|BG","3851.48","4059.00"
"18/08/2023 08:00 - 18/08/2023 09:00","BZN|BG","4000.98","4141.00"
"18/08/2023 09:00 - 18/08/2023 10:00","BZN|BG","4058.36","4133.00"
"18/08/2023 10:00 - 18/08/2023 11:00","BZN|BG","4156.46","4250.00"
"18/08/2023 11:00 - 18/08/2023 12:00","BZN|BG","4206.68","4219.00"
"18/08/2023 12:00 - 18/08/2023 13:00","BZN|BG","4256.16","4273.00"
"18/08/2023 13:00 - 18/08/2023 14:00","BZN|BG","4219.12","4237.00"
"18/08/2023 14:00 - 18/08/2023 15:00","BZN|BG","4237.17","4248.00"
"18/08/2023 15:00 - 18/08/2023 16:00","BZN|BG","4287.87","4252.00"
"18/08/2023 16:00 - 18/08/2023 17:00","BZN|BG","4258.95","4254.00"
"18/08/2023 17:00 - 18/08/2023 18:00","BZN|BG","4305.74","4265.00"
"18/08/2023 18:00 - 18/08/2023 19:00","BZN|BG","4290.79","4272.00"
"18/08/2023 19:00 - 18/08/2023 20:00","BZN|BG","4255.80","4268.00"
"18/08/2023 20:00 - 18/08/2023 21:00","BZN|BG","4139.21","4210.00"
"18/08/2023 21:00 - 18/08/2023 22:00","BZN|BG","3897.79","3951.00"
"18/08/2023 22:00 - 18/08/2023 23:00","BZN|BG","3681.86","3689.00"
"18/08/2023 23:00 - 19/08/2023 00:00","BZN|BG","3375.34","3403.00"
"19/08/2023 00:00 - 19/08/2023 01:00","BZN|BG","3161.45","3225.00"
"19/08/2023 01:00 - 19/08/2023 02:00","BZN|BG","3025.62","3111.00"
"19/08/2023 02:00 - 19/08/2023 03:00","BZN|BG","2934.83","3066.00"
"19/08/2023 03:00 - 19/08/2023 04:00","BZN|BG","2905.97","3053.00"
"19/08/2023 04:00 - 19/08/2023 05:00","BZN|BG","2912.58","3086.00"
"19/08/2023 05:00 - 19/08/2023 06:00","BZN|BG","2975.44","3167.00"
"19/08/2023 06:00 - 19/08/2023 07:00","BZN|BG","3166.53","3382.00"
"19/08/2023 07:00 - 19/08/2023 08:00","BZN|BG","3473.77","3668.00"
"19/08/2023 08:00 - 19/08/2023 09:00","BZN|BG","3687.46","3853.00"
"19/08/2023 09:00 - 19/08/2023 10:00","BZN|BG","3797.08","3872.00"
"19/08/2023 10:00 - 19/08/2023 11:00","BZN|BG","3858.64","3904.00"
"19/08/2023 11:00 - 19/08/2023 12:00","BZN|BG","3893.24","3909.00"
"19/08/2023 12:00 - 19/08/2023 13:00","BZN|BG","3909.23","3905.00"
"19/08/2023 13:00 - 19/08/2023 14:00","BZN|BG","3878.85","3897.00"
"19/08/2023 14:00 - 19/08/2023 15:00","BZN|BG","3883.30","3914.00"
"19/08/2023 15:00 - 19/08/2023 16:00","BZN|BG","3943.14","3986.00"
"19/08/2023 16:00 - 19/08/2023 17:00","BZN|BG","4008.07","4034.00"
"19/08/2023 17:00 - 19/08/2023 18:00","BZN|BG","4064.75","4090.00"
"19/08/2023 18:00 - 19/08/2023 19:00","BZN|BG","4037.98","4114.00"
"19/08/2023 19:00 - 19/08/2023 20:00","BZN|BG","4040.33","4114.00"
"19/08/2023 20:00 - 19/08/2023 21:00","BZN|BG","3933.54","4067.00"
"19/08/2023 21:00 - 19/08/2023 22:00","BZN|BG","3713.45","3810.00"
"19/08/2023 22:00 - 19/08/2023 23:00","BZN|BG","3532.14","3574.00"
"19/08/2023 23:00 - 20/08/2023 00:00","BZN|BG","3285.15","3265.00"
"20/08/2023 00:00 - 20/08/2023 01:00","BZN|BG","3070.45","3068.00"
"20/08/2023 01:00 - 20/08/2023 02:00","BZN|BG","2925.69","2947.00"
"20/08/2023 02:00 - 20/08/2023 03:00","BZN|BG","2861.77","2880.00"
"20/08/2023 03:00 - 20/08/2023 04:00","BZN|BG","2826.45","2860.00"
"20/08/2023 04:00 - 20/08/2023 05:00","BZN|BG","2842.90","2888.00"
"20/08/2023 05:00 - 20/08/2023 06:00","BZN|BG","2883.17","2926.00"
"20/08/2023 06:00 - 20/08/2023 07:00","BZN|BG","3046.05","3124.00"
"20/08/2023 07:00 - 20/08/2023 08:00","BZN|BG","3306.13","3393.00"
"20/08/2023 08:00 - 20/08/2023 09:00","BZN|BG","3551.64","3611.00"
"20/08/2023 09:00 - 20/08/2023 10:00","BZN|BG","3686.92","3709.00"
"20/08/2023 10:00 - 20/08/2023 11:00","BZN|BG","3811.67","3787.00"
"20/08/2023 11:00 - 20/08/2023 12:00","BZN|BG","3876.45","3823.00"
"20/08/2023 12:00 - 20/08/2023 13:00","BZN|BG","3897.07","3807.00"
"20/08/2023 13:00 - 20/08/2023 14:00","BZN|BG","3885.73","3783.00"
"20/08/2023 14:00 - 20/08/2023 15:00","BZN|BG","3913.33","3794.00"
"20/08/2023 15:00 - 20/08/2023 16:00","BZN|BG","3998.91","3879.00"
"20/08/2023 16:00 - 20/08/2023 17:00","BZN|BG","4117.78","4038.00"
"20/08/2023 17:00 - 20/08/2023 18:00","BZN|BG","4229.07","4148.00"
"20/08/2023 18:00 - 20/08/2023 19:00","BZN|BG","4253.43","4200.00"
"20/08/2023 19:00 - 20/08/2023 20:00","BZN|BG","4278.93","4284.00"
"20/08/2023 20:00 - 20/08/2023 21:00","BZN|BG","4208.67","4243.00"
"20/08/2023 21:00 - 20/08/2023 22:00","BZN|BG","3973.50","3952.00"
"20/08/2023 22:00 - 20/08/2023 23:00","BZN|BG","3680.94","3638.00"
"20/08/2023 23:00 - 21/08/2023 00:00","BZN|BG","3368.58","3374.00"
"21/08/2023 00:00 - 21/08/2023 01:00","BZN|BG","3113.34","3133.00"
"21/08/2023 01:00 - 21/08/2023 02:00","BZN|BG","2983.24","2999.00"
"21/08/2023 02:00 - 21/08/2023 03:00","BZN|BG","2917.93","2937.00"
"21/08/2023 03:00 - 21/08/2023 04:00","BZN|BG","2913.87","2944.00"
"21/08/2023 04:00 - 21/08/2023 05:00","BZN|BG","2997.02","3056.00"
"21/08/2023 05:00 - 21/08/2023 06:00","BZN|BG","3257.61","3334.00"
"21/08/2023 06:00 - 21/08/2023 07:00","BZN|BG","3554.66","3655.00"
"21/08/2023 07:00 - 21/08/2023 08:00","BZN|BG","3894.03","3968.00"
"21/08/2023 08:00 - 21/08/2023 09:00","BZN|BG","4108.92","4159.00"
"21/08/2023 09:00 - 21/08/2023 10:00","BZN|BG","4224.35","4198.00"
"21/08/2023 10:00 - 21/08/2023 11:00","BZN|BG","4361.36","4246.00"
"21/08/2023 11:00 - 21/08/2023 12:00","BZN|BG","4446.20","4279.00"
"21/08/2023 12:00 - 21/08/2023 13:00","BZN|BG","4593.49","4341.00"
"21/08/2023 13:00 - 21/08/2023 14:00","BZN|BG","4568.67","4319.00"
"21/08/2023 14:00 - 21/08/2023 15:00","BZN|BG","4590.16","4336.00"
"21/08/2023 15:00 - 21/08/2023 16:00","BZN|BG","4590.30","4355.00"
"21/08/2023 16:00 - 21/08/2023 17:00","BZN|BG","4558.73","4360.00"
"21/08/2023 17:00 - 21/08/2023 18:00","BZN|BG","4618.22","4450.00"
"21/08/2023 18:00 - 21/08/2023 19:00","BZN|BG","4609.85","4479.00"
"21/08/2023 19:00 - 21/08/2023 20:00","BZN|BG","4571.80","4479.00"
"21/08/2023 20:00 - 21/08/2023 21:00","BZN|BG","4435.36","4409.00"
"21/08/2023 21:00 - 21/08/2023 22:00","BZN|BG","4142.12","4139.00"
"21/08/2023 22:00 - 21/08/2023 23:00","BZN|BG","3836.79","3829.00"
"21/08/2023 23:00 - 22/08/2023 00:00","BZN|BG","3493.70","3515.00"
"22/08/2023 00:00 - 22/08/2023 01:00","BZN|BG","3247.90","3298.00"
"22/08/2023 01:00 - 22/08/2023 02:00","BZN|BG","3117.56","3163.00"
"22/08/2023 02:00 - 22/08/2023 03:00","BZN|BG","3057.10","3111.00"
"22/08/2023 03:00 - 22/08/2023 04:00","BZN|BG","3043.88","3121.00"
"22/08/2023 04:00 - 22/08/2023 05:00","BZN|BG","3130.34","3204.00"
"22/08/2023 05:00 - 22/08/2023 06:00","BZN|BG","3349.53","3434.00"
"22/08/2023 06:00 - 22/08/2023 07:00","BZN|BG","3654.29","3768.00"
"22/08/2023 07:00 - 22/08/2023 08:00","BZN|BG","4017.37","4077.00"
"22/08/2023 08:00 - 22/08/2023 09:00","BZN|BG","4239.31","4285.00"
"22/08/2023 09:00 - 22/08/2023 10:00","BZN|BG","4321.78","4320.00"
"22/08/2023 10:00 - 22/08/2023 11:00","BZN|BG","4489.55","4403.00"
"22/08/2023 11:00 - 22/08/2023 12:00","BZN|BG","4577.30","4382.00"
"22/08/2023 12:00 - 22/08/2023 13:00","BZN|BG","4671.46","4452.00"
"22/08/2023 13:00 - 22/08/2023 14:00","BZN|BG","4663.85","4389.00"
"22/08/2023 14:00 - 22/08/2023 15:00","BZN|BG","4684.45","4406.00"
"22/08/2023 15:00 - 22/08/2023 16:00","BZN|BG","4651.11","4401.00"
"22/08/2023 16:00 - 22/08/2023 17:00","BZN|BG","4645.47","4405.00"
"22/08/2023 17:00 - 22/08/2023 18:00","BZN|BG","4714.34","4578.00"
"22/08/2023 18:00 - 22/08/2023 19:00","BZN|BG","4736.81","4608.00"
"22/08/2023 19:00 - 22/08/2023 20:00","BZN|BG","4744.38","4604.00"
"22/08/2023 20:00 - 22/08/2023 21:00","BZN|BG","4605.25","4504.00"
"22/08/2023 21:00 - 22/08/2023 22:00","BZN|BG","4285.64","4200.00"
"22/08/2023 22:00 - 22/08/2023 23:00","BZN|BG","3972.87","3875.00"
"22/08/2023 23:00 - 23/08/2023 00:00","BZN|BG","3618.96","3550.00"
"23/08/2023 00:00 - 23/08/2023 01:00","BZN|BG","3373.61","3306.00"
"23/08/2023 01:00 - 23/08/2023 02:00","BZN|BG","3220.63","3159.00"
