timestamp,base_grid_load_kw
2023-02-24 09:00:00,1086.702312945713
2023-02-24 10:00:00,1067.8973471021961
2023-02-24 11:00:00,1020.4406120157463
2023-02-24 12:00:00,1014.100855892561
2023-02-24 13:00:00,985.8181745300925
2023-02-24 14:00:00,982.8971398275033
2023-02-24 15:00:00,1036.5505795230097
2023-02-24 16:00:00,1104.1003539274152
2023-02-24 17:00:00,1146.5288166329833
2023-02-24 18:00:00,1185.709316467213
2023-02-24 19:00:00,1173.4358760837767
2023-02-24 20:00:00,1158.8145877371535
2023-02-24 21:00:00,1124.8983125560756
2023-02-24 22:00:00,1053.8082803923073
2023-02-24 23:00:00,1010.0917545460543
2023-02-25 00:00:00,908.1448594976697
2023-02-25 01:00:00,921.0122348782215
2023-02-25 02:00:00,909.5853316641143
2023-02-25 03:00:00,933.3673720552667
2023-02-25 04:00:00,944.3827665458138
2023-02-25 05:00:00,930.2254266256032
2023-02-25 06:00:00,1003.6039534182664
2023-02-25 07:00:00,1065.6996749146924
2023-02-25 08:00:00,1056.198022682489
2023-02-25 09:00:00,1084.3609806262953
2023-02-25 10:00:00,1065.6603388624617
2023-02-25 11:00:00,1011.3363831101854
2023-02-25 12:00:00,941.8161448594174
2023-02-25 13:00:00,971.4176220152435
2023-02-25 14:00:00,947.4382501120857
2023-02-25 15:00:00,967.8780226509526
2023-02-25 16:00:00,1014.2088484993598
2023-02-25 17:00:00,1085.2205666978844
2023-02-25 18:00:00,1135.9448303934987
2023-02-25 19:00:00,1170.690937337819
2023-02-25 20:00:00,1149.6555287261854
2023-02-25 21:00:00,1092.8038305546786
2023-02-25 22:00:00,1040.1682895758493
2023-02-25 23:00:00,1004.73094387625
2023-02-26 00:00:00,930.661346222543
2023-02-26 01:00:00,870.8413482693236
2023-02-26 02:00:00,847.6936542043106
2023-02-26 03:00:00,944.7567102018614
2023-02-26 04:00:00,908.7928201764431
2023-02-26 05:00:00,974.1868371984008
2023-02-26 06:00:00,998.0283940735192
2023-02-26 07:00:00,1024.4462343295002
2023-02-26 08:00:00,1100.1708409199043
2023-02-26 09:00:00,1088.535522845224
2023-02-26 10:00:00,1013.172689496969
2023-02-26 11:00:00,916.2851609753975
2023-02-26 12:00:00,933.6899868876284
2023-02-26 13:00:00,944.1384501903262
2023-02-26 14:00:00,906.9426559239477
2023-02-26 15:00:00,981.0830513846504
2023-02-26 16:00:00,1029.3550503198262
2023-02-26 17:00:00,1107.4584778113826
2023-02-26 18:00:00,1148.8326415286513
2023-02-26 19:00:00,1142.2976897176607
2023-02-26 20:00:00,1175.749348202819
2023-02-26 21:00:00,1088.9583221864368
2023-02-26 22:00:00,1028.75610330571
2023-02-26 23:00:00,951.8269694910294
2023-02-27 00:00:00,936.0293921420956
2023-02-27 01:00:00,926.0326852152721
2023-02-27 02:00:00,947.4069866641472
2023-02-27 03:00:00,1004.3803800098116
2023-02-27 04:00:00,948.8562146489181
2023-02-27 05:00:00,979.6558928841727
2023-02-27 06:00:00,1104.2494334977168
2023-02-27 07:00:00,1104.4516089255774
2023-02-27 08:00:00,1110.0964098336601
2023-02-27 09:00:00,1135.7432166079332
2023-02-27 10:00:00,1052.6340166070888
2023-02-27 11:00:00,1066.900416703067
2023-02-27 12:00:00,1004.4832004627956
2023-02-27 13:00:00,962.3345204369934
2023-02-27 14:00:00,1038.0371060603118
2023-02-27 15:00:00,1001.5451359004614
2023-02-27 16:00:00,1088.4791364347573
2023-02-27 17:00:00,1140.6474604168911
2023-02-27 18:00:00,1218.5756201386407
2023-02-27 19:00:00,1245.8511487432445
2023-02-27 20:00:00,1186.8241199732245
2023-02-27 21:00:00,1114.2750703388301
2023-02-27 22:00:00,1081.1269759523097
2023-02-27 23:00:00,998.4047398094301
2023-02-28 00:00:00,997.6301033279099
2023-02-28 01:00:00,951.750110060874
2023-02-28 02:00:00,942.7815730972911
2023-02-28 03:00:00,966.3886493707367
2023-02-28 04:00:00,949.6595597018206
2023-02-28 05:00:00,995.8885505861859
2023-02-28 06:00:00,1097.664496726848
2023-02-28 07:00:00,1093.4463175979502
2023-02-28 08:00:00,1100.8344274509707
2023-02-28 09:00:00,1123.3458919540744
2023-02-28 10:00:00,1097.6009826849463
2023-02-28 11:00:00,1039.4079803488814
2023-02-28 12:00:00,1012.6202195423202
2023-02-28 13:00:00,955.7964021442605
2023-02-28 14:00:00,948.7431077779892
2023-02-28 15:00:00,1054.405323992293
2023-02-28 16:00:00,1062.0437298813324
2023-02-28 17:00:00,1127.078294213214
2023-02-28 18:00:00,1219.4209151677583
2023-02-28 19:00:00,1220.9030927779506
2023-02-28 20:00:00,1197.6051842664813
2023-02-28 21:00:00,1187.4195494378728
2023-02-28 22:00:00,1053.7236903371893
2023-02-28 23:00:00,1038.7276009731247
2023-03-01 00:00:00,948.8996875971369
2023-03-01 01:00:00,955.2304710903525
2023-03-01 02:00:00,990.3052598753726
2023-03-01 03:00:00,974.6464729663201
2023-03-01 04:00:00,996.9740562512693
2023-03-01 05:00:00,1047.1705223166628
2023-03-01 06:00:00,1058.709268124631
2023-03-01 07:00:00,1089.0673702237254
2023-03-01 08:00:00,1101.0659095024587
2023-03-01 09:00:00,1060.9495957414579
2023-03-01 10:00:00,1119.542494401845
2023-03-01 11:00:00,994.032875774178
2023-03-01 12:00:00,982.366624142496
2023-03-01 13:00:00,967.9748841962394
2023-03-01 14:00:00,992.1524792267282
2023-03-01 15:00:00,1037.4443503418538
2023-03-01 16:00:00,1091.8015003963449
2023-03-01 17:00:00,1118.951120995332
2023-03-01 18:00:00,1182.2169561118371
2023-03-01 19:00:00,1214.240778640107
2023-03-01 20:00:00,1180.1696491448179
2023-03-01 21:00:00,1173.6570675508108
2023-03-01 22:00:00,1082.2649572226146
2023-03-01 23:00:00,1034.0824797573046
2023-03-02 00:00:00,964.220239120471
2023-03-02 01:00:00,978.02635848498
2023-03-02 02:00:00,956.7929361117278
2023-03-02 03:00:00,929.7036282892592
2023-03-02 04:00:00,993.6827009979204
2023-03-02 05:00:00,1004.2477644681978
2023-03-02 06:00:00,1054.791517248535
2023-03-02 07:00:00,1124.8805603051537
2023-03-02 08:00:00,1158.3170640679014
2023-03-02 09:00:00,1110.8141478233351
2023-03-02 10:00:00,1076.0319893973867
2023-03-02 11:00:00,1064.342306462177
2023-03-02 12:00:00,994.0906421484304
2023-03-02 13:00:00,1040.1111424770481
2023-03-02 14:00:00,998.7789008513653
2023-03-02 15:00:00,973.2056989785518
2023-03-02 16:00:00,1089.2970516440405
2023-03-02 17:00:00,1143.2308645107007
2023-03-02 18:00:00,1218.812665737642
2023-03-02 19:00:00,1224.1796615887245
2023-03-02 20:00:00,1183.099375628888
2023-03-02 21:00:00,1103.0398201721528
2023-03-02 22:00:00,1064.9388499285835
2023-03-02 23:00:00,994.6213716799026
2023-03-03 00:00:00,933.3038281669606
2023-03-03 01:00:00,963.5726791666551
2023-03-03 02:00:00,994.1837167612133
2023-03-03 03:00:00,972.1599222420228
2023-03-03 04:00:00,953.9621326615177
2023-03-03 05:00:00,1031.81546052679
2023-03-03 06:00:00,1098.091428466713
2023-03-03 07:00:00,1095.1455942365849
2023-03-03 08:00:00,1124.1782651235303
2023-03-03 09:00:00,1110.8182702814565
2023-03-03 10:00:00,1048.8574132636497
2023-03-03 11:00:00,1038.1626507006854
2023-03-03 12:00:00,985.2168159543146
2023-03-03 13:00:00,985.726082728507
2023-03-03 14:00:00,962.622562273817
2023-03-03 15:00:00,1006.457017457655
2023-03-03 16:00:00,
2023-03-03 17:00:00,1124.54978309463
2023-03-03 18:00:00,1229.9116501747012
2023-03-03 19:00:00,1197.5279301749033
2023-03-03 20:00:00,1192.3466003805725
2023-03-03 21:00:00,1157.1307538845072
2023-03-03 22:00:00,1034.8739950457011
2023-03-03 23:00:00,972.0328697439086
2023-03-04 00:00:00,869.8390226438087
2023-03-04 01:00:00,940.5863377378018
2023-03-04 02:00:00,898.8031666010993
2023-03-04 03:00:00,986.411632234137
2023-03-04 04:00:00,929.916535341945
2023-03-04 05:00:00,985.4776924971949
2023-03-04 06:00:00,1066.8919062107511
2023-03-04 07:00:00,1120.7060051445299
2023-03-04 08:00:00,1139.2297998022457
2023-03-04 09:00:00,1100.8237372740377
2023-03-04 10:00:00,1054.2449503319747
2023-03-04 11:00:00,996.932329680601
2023-03-04 12:00:00,967.8630626696574
2023-03-04 13:00:00,921.6216448186004
2023-03-04 14:00:00,924.5184107292943
2023-03-04 15:00:00,977.4726296264488
2023-03-04 16:00:00,1026.541118657579
2023-03-04 17:00:00,1082.7034267597248
2023-03-04 18:00:00,1164.3107561762665
2023-03-04 19:00:00,1191.5649811255134
2023-03-04 20:00:00,1149.103170490054
2023-03-04 21:00:00,1130.917751210044
2023-03-04 22:00:00,1001.9544266116718
2023-03-04 23:00:00,971.3751196574175
2023-03-05 00:00:00,890.2181492233146
2023-03-05 01:00:00,862.5165964556195
2023-03-05 02:00:00,910.6908798326668
2023-03-05 03:00:00,919.5712391131724
2023-03-05 04:00:00,982.0172456197567
2023-03-05 05:00:00,996.7924787614621
2023-03-05 06:00:00,1002.8927635186479
2023-03-05 07:00:00,1117.0642738292302
2023-03-05 08:00:00,1118.3763295047934
2023-03-05 09:00:00,1085.3253008262482
2023-03-05 10:00:00,1023.139561445766
2023-03-05 11:00:00,958.2914517628082
2023-03-05 12:00:00,939.257143094039
2023-03-05 13:00:00,962.7782799497421
2023-03-05 14:00:00,992.2463171935409
2023-03-05 15:00:00,1016.296355998851
2023-03-05 16:00:00,1018.7327754063691
2023-03-05 17:00:00,1066.201968891005
2023-03-05 18:00:00,1150.5815028929524
2023-03-05 19:00:00,1123.629643502503
2023-03-05 20:00:00,1155.130467917701
2023-03-05 21:00:00,1090.4477112565191
2023-03-05 22:00:00,1019.004018648627
2023-03-05 23:00:00,936.5073061880643
2023-03-06 00:00:00,961.1317003664815
2023-03-06 01:00:00,936.0154813547521
2023-03-06 02:00:00,923.6629665498309
2023-03-06 03:00:00,890.9613619545671
2023-03-06 04:00:00,983.6461198762914
2023-03-06 05:00:00,1065.48146702819
2023-03-06 06:00:00,1110.1819049544288
2023-03-06 07:00:00,1099.4375437200727
2023-03-06 08:00:00,1112.9481760714689
2023-03-06 09:00:00,1122.6452051052622
2023-03-06 10:00:00,1043.9950184011586
2023-03-06 11:00:00,1029.9752206402356
2023-03-06 12:00:00,1007.8673099192863
2023-03-06 13:00:00,1006.3858855180989
2023-03-06 14:00:00,982.7807980970307
2023-03-06 15:00:00,1012.776414501476
2023-03-06 16:00:00,1049.157436745966
2023-03-06 17:00:00,1113.6733863360878
2023-03-06 18:00:00,1181.550364886488
2023-03-06 19:00:00,1217.1777557758328
2023-03-06 20:00:00,1210.0438811827667
2023-03-06 21:00:00,1114.2112926108312
2023-03-06 22:00:00,1108.125135883175
2023-03-06 23:00:00,1009.7497833075238
2023-03-07 00:00:00,947.9051742065355
2023-03-07 01:00:00,930.8003692306122
2023-03-07 02:00:00,892.4525397987725
2023-03-07 03:00:00,985.0167110586424
2023-03-07 04:00:00,1002.9027487928761
2023-03-07 05:00:00,1014.2896470464991
2023-03-07 06:00:00,1070.4728513843615
2023-03-07 07:00:00,1123.9110894403398
2023-03-07 08:00:00,1089.0874900213576
2023-03-07 09:00:00,1097.847190632737
2023-03-07 10:00:00,1088.9589302344193
2023-03-07 11:00:00,991.2208464285256
2023-03-07 12:00:00,996.2019101268427
2023-03-07 13:00:00,941.945668668414
2023-03-07 14:00:00,997.0930584328756
2023-03-07 15:00:00,1017.124880061471
2023-03-07 16:00:00,1030.87636488025
2023-03-07 17:00:00,1163.6115379115213
2023-03-07 18:00:00,1168.9952066270828
2023-03-07 19:00:00,1187.8849660430767
2023-03-07 20:00:00,1192.3661543207168
2023-03-07 21:00:00,1163.1543589765656
2023-03-07 22:00:00,1045.560035047735
2023-03-07 23:00:00,1018.2175284427952
2023-03-08 00:00:00,959.3020525811647
2023-03-08 01:00:00,966.9505848985402
2023-03-08 02:00:00,957.6118686951805
2023-03-08 03:00:00,953.8821636801871
2023-03-08 04:00:00,963.9341793570011
2023-03-08 05:00:00,1023.6187165582677
2023-03-08 06:00:00,1042.1368916617535
2023-03-08 07:00:00,1038.121130418026
2023-03-08 08:00:00,1139.2074150551168
2023-03-08 09:00:00,1133.8141621012032
2023-03-08 10:00:00,1010.1712858629816
2023-03-08 11:00:00,997.4770978976624
2023-03-08 12:00:00,1004.4841018554608
2023-03-08 13:00:00,1027.4398840344456
2023-03-08 14:00:00,986.0944350715765
2023-03-08 15:00:00,999.9581270958337
2023-03-08 16:00:00,1066.8245327579207
2023-03-08 17:00:00,1169.0072480364506
2023-03-08 18:00:00,1171.3531750765744
2023-03-08 19:00:00,1188.303760309834
2023-03-08 20:00:00,1175.4256198430464
2023-03-08 21:00:00,1110.747493542034
2023-03-08 22:00:00,1074.1646219297188
2023-03-08 23:00:00,1057.4347771659889
2023-03-09 00:00:00,956.7954878914271
2023-03-09 01:00:00,943.4509731544305
2023-03-09 02:00:00,946.0424140809873
2023-03-09 03:00:00,924.1149554304797
2023-03-09 04:00:00,1006.8385452925241
2023-03-09 05:00:00,1019.6560555474143
2023-03-09 06:00:00,1064.5652351122542
2023-03-09 07:00:00,1191.119447692139
2023-03-09 08:00:00,1135.8991086509434
2023-03-09 09:00:00,1092.557880812295
2023-03-09 10:00:00,1058.722522837015
2023-03-09 11:00:00,1051.5683742359556
2023-03-09 12:00:00,991.9738715844011
2023-03-09 13:00:00,940.182413824345
2023-03-09 14:00:00,1008.6921817346974
2023-03-09 15:00:00,1001.5914644787132
2023-03-09 16:00:00,1118.3662541816063
2023-03-09 17:00:00,1161.7734051912382
2023-03-09 18:00:00,1176.4560981538452
2023-03-09 19:00:00,1240.445835510094
2023-03-09 20:00:00,1189.3274616514084
2023-03-09 21:00:00,1156.0369166171831
2023-03-09 22:00:00,1083.3530504528367
2023-03-09 23:00:00,995.795765320104
2023-03-10 00:00:00,932.7611681728412
2023-03-10 01:00:00,975.640239064368
2023-03-10 02:00:00,945.0997204184637
2023-03-10 03:00:00,953.2349219840975
2023-03-10 04:00:00,961.0141442973626
2023-03-10 05:00:00,1032.3233700298222
2023-03-10 06:00:00,1120.7717638503495
2023-03-10 07:00:00,1084.7348435569118
2023-03-10 08:00:00,1129.1671802758713
2023-03-10 09:00:00,1146.7895788673115
2023-03-10 10:00:00,1067.521835878262
2023-03-10 11:00:00,1034.2979343295315
2023-03-10 12:00:00,962.7136810345362
2023-03-10 13:00:00,986.9784486297216
2023-03-10 14:00:00,981.1642596624549
2023-03-10 15:00:00,1043.0697244264359
2023-03-10 16:00:00,1101.3498689825378
2023-03-10 17:00:00,1199.6427025160885
2023-03-10 18:00:00,1202.2613827929047
2023-03-10 19:00:00,1216.6967422985215
2023-03-10 20:00:00,1192.6220893449079
2023-03-10 21:00:00,1126.0198253361116
2023-03-10 22:00:00,1079.8282340242683
2023-03-10 23:00:00,1009.7010543586514
2023-03-11 00:00:00,913.1873492923927
2023-03-11 01:00:00,942.9570679199126
2023-03-11 02:00:00,888.4314504940107
2023-03-11 03:00:00,951.9490084982481
2023-03-11 04:00:00,977.9459963694676
2023-03-11 05:00:00,978.9075911200832
2023-03-11 06:00:00,976.2881792989306
2023-03-11 07:00:00,1056.3535276407822
2023-03-11 08:00:00,1121.1124684279548
2023-03-11 09:00:00,1071.038274329328
2023-03-11 10:00:00,1004.6562257569065
2023-03-11 11:00:00,970.4951772974572
2023-03-11 12:00:00,970.4149308056966
2023-03-11 13:00:00,950.0650213094394
2023-03-11 14:00:00,939.9954747132009
2023-03-11 15:00:00,969.3817751439467
2023-03-11 16:00:00,1021.9971748721981
2023-03-11 17:00:00,1071.9692677580354
2023-03-11 18:00:00,1188.2808566041758
2023-03-11 19:00:00,1160.6197335585587
2023-03-11 20:00:00,1178.3173557309865
2023-03-11 21:00:00,1133.0077948593148
2023-03-11 22:00:00,1056.4498212962997
2023-03-11 23:00:00,966.4214926990504
2023-03-12 00:00:00,919.1894537264469
2023-03-12 01:00:00,909.53261595232
2023-03-12 02:00:00,891.1228446901279
2023-03-12 03:00:00,931.6814030954414
2023-03-12 04:00:00,915.6625014893552
2023-03-12 05:00:00,1011.6716655887788
2023-03-12 06:00:00,1017.8394959240652
2023-03-12 07:00:00,1076.6984452973436
2023-03-12 08:00:00,1095.89017813496
2023-03-12 09:00:00,1065.2577281265778
2023-03-12 10:00:00,1044.4265031835407
2023-03-12 11:00:00,971.362335494979
2023-03-12 12:00:00,971.3022391618932
2023-03-12 13:00:00,902.8675666806157
2023-03-12 14:00:00,949.2486432634828
2023-03-12 15:00:00,1027.1459869981504
2023-03-12 16:00:00,1006.9032220655336
2023-03-12 17:00:00,1078.206274689756
2023-03-12 18:00:00,1160.8645371912921
2023-03-12 19:00:00,1173.2876664197113
2023-03-12 20:00:00,1156.7745217745673
2023-03-12 21:00:00,1107.3249483973245
2023-03-12 22:00:00,1047.4804621390242
2023-03-12 23:00:00,1005.0748731482867
2023-03-13 00:00:00,959.4564744809495
2023-03-13 01:00:00,944.2208713363343
2023-03-13 02:00:00,970.6445403281544
2023-03-13 03:00:00,1011.1842760144867
2023-03-13 04:00:00,981.937459198491
2023-03-13 05:00:00,997.7312548501785
2023-03-13 06:00:00,1097.246751678404
2023-03-13 07:00:00,1108.7747313913874
2023-03-13 08:00:00,1074.6060492856604
2023-03-13 09:00:00,1133.030700987645
2023-03-13 10:00:00,1056.4907600875156
2023-03-13 11:00:00,1021.086401442643
2023-03-13 12:00:00,997.9341215793925
2023-03-13 13:00:00,981.394357270966
2023-03-13 14:00:00,1003.9402557930035
2023-03-13 15:00:00,1007.9004093471522
2023-03-13 16:00:00,1084.8539567247801
2023-03-13 17:00:00,1128.7760386029843
2023-03-13 18:00:00,1206.6019095617119
2023-03-13 19:00:00,1224.2971155612527
2023-03-13 20:00:00,1164.7376083313186
2023-03-13 21:00:00,1162.3596296377136
2023-03-13 22:00:00,1058.328145886834
2023-03-13 23:00:00,1037.6486286461147
2023-03-14 00:00:00,958.5023934701303
2023-03-14 01:00:00,996.3161071990362
2023-03-14 02:00:00,948.35275081615
2023-03-14 03:00:00,955.0635103165116
2023-03-14 04:00:00,984.8770152882222
2023-03-14 05:00:00,1014.6241954734478
2023-03-14 06:00:00,1089.6774850721413
2023-03-14 07:00:00,1071.485697856673
2023-03-14 08:00:00,1102.6899300347127
2023-03-14 09:00:00,1085.259288596765
2023-03-14 10:00:00,1093.7408571130634
2023-03-14 11:00:00,1066.2242703921554
2023-03-14 12:00:00,987.1325854290906
2023-03-14 13:00:00,972.5205247740992
2023-03-14 14:00:00,988.0644670197173
2023-03-14 15:00:00,1047.9437287539631
2023-03-14 16:00:00,1048.9516859929738
2023-03-14 17:00:00,1141.333132688312
2023-03-14 18:00:00,1212.6207908614451
2023-03-14 19:00:00,1221.5494852867828
2023-03-14 20:00:00,1192.9723188747623
2023-03-14 21:00:00,1160.3454316248767
2023-03-14 22:00:00,1004.2556272670645
2023-03-14 23:00:00,1034.5032692547188
2023-03-15 00:00:00,933.0718847628463
2023-03-15 01:00:00,904.6992590636818
2023-03-15 02:00:00,966.8230315695059
2023-03-15 03:00:00,998.2414600544755
2023-03-15 04:00:00,982.0298587756583
2023-03-15 05:00:00,1046.1291199303132
2023-03-15 06:00:00,1110.0894601792413
2023-03-15 07:00:00,1144.869890613124
2023-03-15 08:00:00,1170.1346699535914
2023-03-15 09:00:00,1130.6111151189773
2023-03-15 10:00:00,1071.9725744921989
2023-03-15 11:00:00,983.5133569861131
2023-03-15 12:00:00,983.6958198952137
2023-03-15 13:00:00,955.7634691768798
2023-03-15 14:00:00,1040.6902970852682
2023-03-15 15:00:00,1014.603192083885
2023-03-15 16:00:00,1075.3192007232853
2023-03-15 17:00:00,1149.264608726889
2023-03-15 18:00:00,1189.4344774821307
2023-03-15 19:00:00,1251.5019732549904
2023-03-15 20:00:00,1172.7701106223674
2023-03-15 21:00:00,1140.2880318975642
2023-03-15 22:00:00,1053.378236155529
2023-03-15 23:00:00,984.6593896918637
2023-03-16 00:00:00,934.2274487140077
2023-03-16 01:00:00,949.6370607044908
2023-03-16 02:00:00,943.4083101140577
2023-03-16 03:00:00,946.687371074163
2023-03-16 04:00:00,950.4060341951625
2023-03-16 05:00:00,1020.3275160801303
2023-03-16 06:00:00,1032.262393524358
2023-03-16 07:00:00,1131.0963275113706
2023-03-16 08:00:00,1131.2944496882772
2023-03-16 09:00:00,1075.7170395011644
2023-03-16 10:00:00,1062.4544057390203
2023-03-16 11:00:00,1004.8564912893856
2023-03-16 12:00:00,997.9246440045497
2023-03-16 13:00:00,1010.4537943559711
2023-03-16 14:00:00,939.635316552287
2023-03-16 15:00:00,1021.9738885189868
2023-03-16 16:00:00,1068.333659810115
2023-03-16 17:00:00,1152.358875382747
2023-03-16 18:00:00,1193.7722311743696
2023-03-16 19:00:00,1190.424363096359
2023-03-16 20:00:00,1180.457895419671
2023-03-16 21:00:00,1115.6200982421537
2023-03-16 22:00:00,1098.938078408553
2023-03-16 23:00:00,1018.2906428347877
2023-03-17 00:00:00,997.143646206116
2023-03-17 01:00:00,949.1386633609866
2023-03-17 02:00:00,936.5228996298788
2023-03-17 03:00:00,926.2472388313398
2023-03-17 04:00:00,940.5776819562109
2023-03-17 05:00:00,
2023-03-17 06:00:00,1076.6507722260712
2023-03-17 07:00:00,1124.90525707553
2023-03-17 08:00:00,1089.7958913897623
2023-03-17 09:00:00,1134.6239879153418
2023-03-17 10:00:00,1058.2003094488318
2023-03-17 11:00:00,1027.4224298044398
2023-03-17 12:00:00,1030.343000026107
2023-03-17 13:00:00,999.4557191776818
2023-03-17 14:00:00,979.893565171436
2023-03-17 15:00:00,996.9106339805702
2023-03-17 16:00:00,1018.6337977416997
2023-03-17 17:00:00,1117.688743566076
2023-03-17 18:00:00,1183.2562625733863
2023-03-17 19:00:00,1184.6363112867011
2023-03-17 20:00:00,1185.2450227096801
2023-03-17 21:00:00,1137.5342448118615
2023-03-17 22:00:00,1066.5087034740375
2023-03-17 23:00:00,1001.5999901730537
2023-03-18 00:00:00,913.9167255453921
2023-03-18 01:00:00,921.7901796295204
2023-03-18 02:00:00,887.0595715505023
2023-03-18 03:00:00,959.4498878242503
2023-03-18 04:00:00,943.277950239436
2023-03-18 05:00:00,983.055078729053
2023-03-18 06:00:00,1047.764446216131
2023-03-18 07:00:00,1078.104014460302
2023-03-18 08:00:00,1113.24055447233
2023-03-18 09:00:00,1079.5126138774174
2023-03-18 10:00:00,1015.05238105884
2023-03-18 11:00:00,992.8766723188868
2023-03-18 12:00:00,921.5308088206378
2023-03-18 13:00:00,939.8352086093896
2023-03-18 14:00:00,945.8625612869033
2023-03-18 15:00:00,974.073997868072
2023-03-18 16:00:00,1029.3022246728922
2023-03-18 17:00:00,1048.7078300936287
2023-03-18 18:00:00,1134.9028755344875
2023-03-18 19:00:00,1171.7234016779416
2023-03-18 20:00:00,1152.6093363708558
2023-03-18 21:00:00,1070.0075488986763
2023-03-18 22:00:00,1063.8592787247899
2023-03-18 23:00:00,956.2821631722107
2023-03-19 00:00:00,934.0175194258105
2023-03-19 01:00:00,921.5022531034955
2023-03-19 02:00:00,898.2445964068966
2023-03-19 03:00:00,968.6400813122497
2023-03-19 04:00:00,915.9824634190488
2023-03-19 05:00:00,1005.6434231621
2023-03-19 06:00:00,1055.15437425221
2023-03-19 07:00:00,1055.5888366182169
2023-03-19 08:00:00,1124.3045017925253
2023-03-19 09:00:00,1066.1640775488163
2023-03-19 10:00:00,
2023-03-19 11:00:00,990.427860824433
2023-03-19 12:00:00,946.8469761333089
2023-03-19 13:00:00,957.4721534603893
2023-03-19 14:00:00,966.6112597332384
2023-03-19 15:00:00,935.6443506353492
2023-03-19 16:00:00,1065.2048991972374
2023-03-19 17:00:00,1054.272487196596
2023-03-19 18:00:00,1174.5153840029714
2023-03-19 19:00:00,1197.6506382365217
2023-03-19 20:00:00,1121.4194964819592
2023-03-19 21:00:00,1085.509800889379
2023-03-19 22:00:00,1004.6546966574423
2023-03-19 23:00:00,972.6442392867732
2023-03-20 00:00:00,942.1551900346633
2023-03-20 01:00:00,970.3888650901016
2023-03-20 02:00:00,987.2329555326467
2023-03-20 03:00:00,999.2243619934255
2023-03-20 04:00:00,971.8441412751681
2023-03-20 05:00:00,1017.5089797049015
2023-03-20 06:00:00,1028.1288192222764
2023-03-20 07:00:00,1092.2825479093929
2023-03-20 08:00:00,1153.6891178450182
2023-03-20 09:00:00,1152.8797687291606
2023-03-20 10:00:00,1039.660282020936
2023-03-20 11:00:00,1009.1831661029948
2023-03-20 12:00:00,989.6195084727643
2023-03-20 13:00:00,984.2809333285496
2023-03-20 14:00:00,966.6089114480567
2023-03-20 15:00:00,1030.0341338045707
2023-03-20 16:00:00,1060.8253671751754
2023-03-20 17:00:00,1135.5484378521955
2023-03-20 18:00:00,1202.4337928211871
2023-03-20 19:00:00,1209.7185242877702
2023-03-20 20:00:00,1177.8589677008395
2023-03-20 21:00:00,1133.1148707167624
2023-03-20 22:00:00,1070.163197116122
2023-03-20 23:00:00,1008.8419470236031
2023-03-21 00:00:00,943.4553081479484
2023-03-21 01:00:00,990.9326936213051
2023-03-21 02:00:00,968.5673856535063
2023-03-21 03:00:00,957.0144213482666
2023-03-21 04:00:00,1003.391364627713
2023-03-21 05:00:00,1014.4632018799335
2023-03-21 06:00:00,1099.6120525427852
2023-03-21 07:00:00,1121.7395169520692
2023-03-21 08:00:00,1126.9544359927952
2023-03-21 09:00:00,1123.7522838610307
2023-03-21 10:00:00,1031.3162625915406
2023-03-21 11:00:00,995.8947484343911
2023-03-21 12:00:00,960.50068981208
2023-03-21 13:00:00,980.9196443024712
2023-03-21 14:00:00,1030.231037008544
2023-03-21 15:00:00,1075.2842739231032
2023-03-21 16:00:00,1088.6917909632864
2023-03-21 17:00:00,1148.5000190730832
2023-03-21 18:00:00,1143.8194058425952
2023-03-21 19:00:00,1196.0602851244653
2023-03-21 20:00:00,1169.143183741617
2023-03-21 21:00:00,1120.4030884339495
2023-03-21 22:00:00,1068.2378382069548
2023-03-21 23:00:00,1006.3591209035471
2023-03-22 00:00:00,900.5060613848409
2023-03-22 01:00:00,969.7276176912352
2023-03-22 02:00:00,927.78917074109
2023-03-22 03:00:00,970.445947831384
2023-03-22 04:00:00,1037.8829181883036
2023-03-22 05:00:00,999.8874212637829
2023-03-22 06:00:00,1007.0900954640706
2023-03-22 07:00:00,1105.4117035297236
2023-03-22 08:00:00,1157.2243273974748
2023-03-22 09:00:00,1161.5813940008984
2023-03-22 10:00:00,1039.9127734615522
2023-03-22 11:00:00,1036.544762667659
2023-03-22 12:00:00,978.7794004821648
2023-03-22 13:00:00,974.7607050053848
2023-03-22 14:00:00,1053.0900926264524
2023-03-22 15:00:00,981.9908589880183
2023-03-22 16:00:00,1079.1473518942414
2023-03-22 17:00:00,1147.7345834232171
2023-03-22 18:00:00,1216.053854249507
2023-03-22 19:00:00,1212.1400558841979
2023-03-22 20:00:00,1196.602387956535
2023-03-22 21:00:00,1126.1964111342922
2023-03-22 22:00:00,1079.2329541323118
2023-03-22 23:00:00,1009.6449253881498
2023-03-23 00:00:00,965.5853664034747
2023-03-23 01:00:00,941.8471154000439
2023-03-23 02:00:00,964.0927687449777
2023-03-23 03:00:00,963.7907183993187
2023-03-23 04:00:00,1014.2396202266964
2023-03-23 05:00:00,1021.6447054765692
2023-03-23 06:00:00,1026.0789843403948
2023-03-23 07:00:00,1144.1673591074139
2023-03-23 08:00:00,1107.1145415137828
2023-03-23 09:00:00,1096.3360616920008
2023-03-23 10:00:00,1055.8174934846134
2023-03-23 11:00:00,1058.5457469288542
2023-03-23 12:00:00,937.0778190650366
2023-03-23 13:00:00,1055.910639717326
