timestamp,load_kwh,solar_kwh,wind_kwh,fossil_kwh,solar_emission_factor,wind_emission_factor,fossil_emission_factor,co2_kg
2023-02-20 22:00:00,376.49172670432785,1.3943091380506167,26.09571336901224,349.001704197265,0.02,0.01,0.6353873869780207,222.04012419722744
2023-02-20 23:00:00,339.59980146022355,0.9103580143932962,33.24368472720973,305.44575871862054,0.02,0.01,0.65190332170561,199.471748717119
2023-02-21 00:00:00,313.04377206672933,0.0,38.02785165426269,275.01592041246664,0.02,0.01,0.6326015204784428,174.35576792524742
2023-02-21 01:00:00,297.77757833269163,0.0,27.891830537968954,269.8857477947227,0.02,0.01,0.637222163618626,172.2560984449637
2023-02-21 02:00:00,343.6534977842688,0.09638523835404111,27.573027971967775,315.984084573947,0.02,0.01,0.6559778822802889,207.5562286175802
2023-02-21 03:00:00,328.6840416805465,0.0,35.07619081166835,293.60785086887813,0.02,0.01,0.6397411316814212,188.18378069352272
2023-02-21 04:00:00,325.53962887211185,2.1205340569488014,41.51415397795377,281.90494083720927,0.02,0.01,0.6329513828069308,178.88967434393612
2023-02-21 05:00:00,361.70692129748545,4.863150603500973,37.05552643206986,319.7882442619146,0.02,0.01,0.6314429506166401,202.3958508056489
2023-02-21 06:00:00,352.55965648797047,0.0,25.24757330842455,327.31208317954594,0.02,0.01,0.643546317481121,210.89296153035542
2023-02-21 07:00:00,385.52902216084,10.439606177639465,30.462332533840044,344.6270834493605,0.02,0.01,0.626887644100497,216.55587588568616
2023-02-21 08:00:00,385.2427733214084,25.795313469738815,34.96489106130752,324.48256879036205,0.02,0.01,0.6377457645463049,207.80293909516627
2023-02-21 09:00:00,388.33593482881776,42.43011197161284,33.9995301406,311.9062927166049,0.02,0.01,0.6435514295351694,201.91633809962437
2023-02-21 10:00:00,363.5811091037135,43.24710926212943,47.09434392129019,273.2396559202939,0.02,0.01,0.6532106223907458,179.8189313299839
2023-02-21 11:00:00,328.81775152539836,53.813981133463734,22.13754735758367,252.86622303435095,0.02,0.01,0.6468946049889691,164.87545056110412
2023-02-21 12:00:00,333.95089163883847,55.67000974319133,33.825673376612656,244.4552085190345,0.02,0.01,0.6330784730054474,156.21098705608853
2023-02-21 13:00:00,340.3724458886015,48.9900300297292,39.15742617144443,252.22498968742786,0.02,0.01,0.6520033173609063,165.8229048598324
2023-02-21 14:00:00,330.7012932757315,46.26695608587045,43.186696901721106,241.2476402881399,0.02,0.01,0.6372239738097943,155.08598610737897
2023-02-21 15:00:00,352.1747251825049,40.33722399965613,23.213126034354516,288.62437514849427,0.02,0.01,0.6278620939647751,182.25518029034507
2023-02-21 16:00:00,349.7551324789071,25.155452945939107,28.5304024300963,296.0692771028717,0.02,0.01,0.6384987105926144,189.8282647594908
2023-02-21 17:00:00,385.0869475124144,13.005295940488255,28.479316226417648,343.6023353455085,0.02,0.01,0.6546008161967262,225.467268245345
2023-02-21 18:00:00,397.2236267112833,0.0,25.654920804634568,371.56870590664874,0.02,0.01,0.6418715246859185,238.75592099392063
2023-02-21 19:00:00,421.27451403466057,0.0,23.79907731735198,397.4754367173086,0.02,0.01,0.640344342828567,254.75913808841617
2023-02-21 20:00:00,405.09251194173265,0.0,28.14222398755522,376.95028795417744,0.02,0.01,0.6565912406322977,247.78367946441077
2023-02-21 21:00:00,393.6617166107637,0.0,8.31818540010445,385.34353121065925,0.02,0.01,0.6259055757147249,241.2718466043538
2023-02-21 22:00:00,375.23770262700947,0.07498363017029736,32.061035114199946,343.10168388263924,0.02,0.01,0.6273631330447415,215.57145737728442
2023-02-21 23:00:00,350.6515058217711,0.0,29.61687973878017,321.03462608299094,0.02,0.01,0.6240606594756009,200.64124926524204
2023-02-22 00:00:00,321.0768282071413,0.514329005939645,32.338434002644114,288.2240651985576,0.02,0.01,0.6439456060500697,185.9342912626452
2023-02-22 01:00:00,306.2258116994936,0.0,49.776707920744,256.4491037787496,0.02,0.01,0.6418840554564204,165.10835783087566
2023-02-22 02:00:00,319.5623252330945,0.7279365108718056,32.171220148558106,286.66316857366456,0.02,0.01,0.6556464878580669,188.28597060529117
2023-02-22 03:00:00,317.03196311758495,1.8337637155396345,35.316867043756034,279.8813323582893,0.02,0.01,0.6426538749566368,180.25666671282931
2023-02-22 04:00:00,327.687087449105,0.0,53.032783818231735,274.65430363087324,0.02,0.01,0.6361775525904761,175.2592305305128
2023-02-22 05:00:00,341.6485720196489,0.8229244536646587,33.86688410387738,306.95876346210684,0.02,0.01,0.6402370729140502,196.88150755440765
2023-02-22 06:00:00,352.8464669907136,2.7008717834412432,36.044951299536194,314.1006439077362,0.02,0.01,0.6413961983698787,201.87742585661718
2023-02-22 07:00:00,357.53423787957007,10.829862613992738,38.66213527381043,308.0422399917669,0.02,0.01,0.6235015114519875,192.6680208309405
2023-02-22 08:00:00,379.66934955197524,29.74241064124579,44.977052077705444,304.94988683302404,0.02,0.01,0.6673224406286181,204.54452148443647
2023-02-22 09:00:00,383.3651057723541,37.78013830938839,39.59301651868444,305.99195094428126,0.02,0.01,0.6454178343662883,198.64419524334815
2023-02-22 10:00:00,348.5386102278272,43.59098351019921,27.84738085002613,277.10024586760187,0.02,0.01,0.6423192072654951,179.13710373745604
2023-02-22 11:00:00,346.7898162554026,50.22667737304954,31.72349260881677,264.83964627353635,0.02,0.01,0.6463707640280549,172.50637298029466
2023-02-22 12:00:00,356.2199394575397,53.35382198795348,29.64427724760649,273.22184022197973,0.02,0.01,0.6473132339911352,178.22363220333403
2023-02-22 13:00:00,340.4354980481341,50.516581205003796,31.802296692915522,258.11662015021477,0.02,0.01,0.6388135893302448,166.21675917497933
2023-02-22 14:00:00,351.14713145443574,46.32727277624973,33.87666389050077,270.94319478768523,0.02,0.01,0.6339067128228622,173.018022064016
2023-02-22 15:00:00,347.9396214456387,34.83281458400849,32.58055788418849,280.5262489774417,0.02,0.01,0.6462136310484862,182.30234782664633
2023-02-22 16:00:00,376.68434738184317,26.435345203082214,16.26752357904652,333.9814785997144,0.02,0.01,0.6440762325905837,215.80091463138882
2023-02-22 17:00:00,377.0872434650492,10.380900961922446,35.54779023528355,331.1585522678432,0.02,0.01,0.6321202231943751,209.8951138938665
2023-02-22 18:00:00,397.3584121670925,0.0,29.663740202068333,367.6946719650242,0.02,0.01,0.6544094802989417,240.91951659134205
2023-02-22 19:00:00,379.8138046787644,0.0,37.791927655514904,342.02187702324954,0.02,0.01,0.643152644548499,220.3501939774996
2023-02-22 20:00:00,419.3211020821064,0.0,31.80899414842004,387.51210793368637,0.02,0.01,0.6475173178079454,251.23889068880786
2023-02-22 21:00:00,404.23746345157303,2.7194049854629623,37.362378297123016,364.15568016898703,0.02,0.01,0.6541383330620684,238.63620148350537
2023-02-22 22:00:00,355.9197937679579,2.4008822653073922,34.16157546024285,319.35733604240767,0.02,0.01,0.6404380123969176,204.91821093928263
2023-02-22 23:00:00,339.6774056425577,1.3401038659957896,41.76642430289608,296.5708774736658,0.02,0.01,0.6433886442551103,191.25480110367917
2023-02-23 00:00:00,309.1176017309525,0.0,41.65575445212444,267.4618472788281,0.02,0.01,0.6500580117332551,174.28227420109977
2023-02-23 01:00:00,323.16074151898687,0.0,38.86750754551479,284.29323397347207,0.02,0.01,0.6347091285101933,180.8321858521021
2023-02-23 02:00:00,333.45948920436274,2.6688149399542036,56.90704304312817,273.8836312212804,0.02,0.01,0.6424982559766539,176.59220212945604
2023-02-23 03:00:00,302.880324354829,0.31177721000779046,48.46590054307852,254.10264660174266,0.02,0.01,0.6432132252147054,163.93307740593033
2023-02-23 04:00:00,337.0936573968892,5.102524987959728,47.21236336973752,284.77876903919196,0.02,0.01,0.63239715383136,180.66745714543978
2023-02-23 05:00:00,343.1874606676486,0.8652992466676181,34.86142404196605,307.460737379015,0.02,0.01,0.6651341072349327,204.86854329173826
2023-02-23 06:00:00,366.3308466913273,0.42250805627806953,34.98184667775523,330.926491957294,0.02,0.01,0.6278848049132698,208.1419844711414
2023-02-23 07:00:00,386.8947690688959,12.848082674059171,45.844563332727375,328.20212306210937,0.02,0.01,0.6289767003113224,207.14689568558458
2023-02-23 08:00:00,385.7931769662611,26.428147471721918,44.21480080708431,315.1502286874549,0.02,0.01,0.6551000051052297,207.4256273795713
2023-02-23 09:00:00,380.1660502080213,36.62412915378387,37.94378273206107,305.5981383221764,0.02,0.01,0.6490904018561593,199.4727388204319
2023-02-23 10:00:00,362.5147728619279,46.82387406932265,41.98687889728441,273.7040198953208,0.02,0.01,0.6316980911733862,174.25465318471595
2023-02-23 11:00:00,358.60996393882897,52.592446786073836,50.67330276692029,255.34421438583485,0.02,0.01,0.6480306294992109,167.0294539508247
2023-02-23 12:00:00,338.80637798696455,50.53953814928431,42.86781732185209,245.39902251582816,0.02,0.01,0.656636243798167,162.5773613127394
2023-02-23 13:00:00,331.170361937582,47.558989191298636,28.4600261611157,,0.02,0.01,0.641655108772224,164.95494509192233
2023-02-23 14:00:00,316.53775279150847,41.226383159780504,34.21943820999939,241.0919314217286,0.02,0.01,0.6679459683489397,162.20310563989827
2023-02-23 15:00:00,339.06767010351456,38.07714371302867,28.122593946912783,272.8679324435731,0.02,0.01,0.6247171212395135,171.50803804845677
2023-02-23 16:00:00,373.82279952970237,23.706950947618374,30.089948162433434,320.02590041965055,0.02,0.01,0.6488959738867849,208.4385568223811
2023-02-23 17:00:00,386.59171920777624,8.791779590809224,29.309135382858084,348.4908042341089,0.02,0.01,0.653623022710404,228.25053979592266
2023-02-23 18:00:00,413.3694131060525,0.8548729299681276,28.65648092177196,383.8580592543124,0.02,0.01,0.6508711783642463,250.1458096192841
2023-02-23 19:00:00,434.2461688559722,5.48459893835214,23.41849743845182,405.34307247916826,0.02,0.01,0.6399141820817374,259.72865764115693
2023-02-23 20:00:00,417.91516932373105,0.0,31.91026480666603,386.00490451706503,0.02,0.01,0.6390533245280824,246.99682016384207
2023-02-23 21:00:00,387.2360158457578,1.8446797037936122,29.83310585494954,355.5582302870146,0.02,0.01,0.6463991910590665,230.1677770845449
2023-02-23 22:00:00,356.7905907694029,0.18002458880464303,14.493859169984116,342.11670701061416,0.02,0.01,0.6501152842147145,222.56383929628356
2023-02-23 23:00:00,312.44677106628023,0.0,50.8178899008965,261.62888116538375,0.02,0.01,0.6479824737110175,170.03910851080013
2023-02-24 00:00:00,316.4995570047138,2.021968262573091,49.72562929942472,264.751959442716,0.02,0.01,0.6557595627565564,174.15132482134268
2023-02-24 01:00:00,315.0129779305987,0.0,41.02305091604816,273.9899270145505,0.02,0.01,0.6351702842779552,174.4404903402887
2023-02-24 02:00:00,325.0009219726123,0.5882630909581865,45.2359750680922,279.1766838135619,0.02,0.01,0.6430812740573862,179.99742252644157
2023-02-24 03:00:00,322.3029542968492,0.7077351736312301,38.14530197580436,283.4499171474136,0.02,0.01,0.6359588245273851,180.65808384468448
2023-02-24 04:00:00,328.69200329508465,0.0,59.170454287290696,269.52154900779396,0.02,0.01,0.6414978560877611,173.48920040082518
2023-02-24 05:00:00,325.5109637413357,2.18249316898035,61.1808175410542,262.1476530313011,0.02,0.01,0.6555111927667656,172.49617875834656
2023-02-24 06:00:00,354.04672901707016,0.0,49.20109781763368,304.84563119943647,0.02,0.01,0.6464388230558749,197.55606202446532
2023-02-24 07:00:00,387.4628825175551,11.901720518935369,55.06451118693983,320.4966508116799,0.02,0.01,0.6714275754801202,215.97896872623306
2023-02-24 08:00:00,408.99872678427124,27.384652686530494,48.52740159515211,333.0866725025886,0.02,0.01,0.6472930475205197,216.63765440235204
2023-02-24 09:00:00,380.5950168230872,35.0818907765553,36.98980433489578,308.5233217116361,0.02,0.01,0.6459559026544199,200.36399662505994
2023-02-24 10:00:00,369.371236734617,45.44923126969595,42.22147813716241,281.70052732775866,0.02,0.01,0.6464208130430247,183.4282833166241
2023-02-24 11:00:00,358.7521363799473,50.60281841369797,44.58065175792684,263.5686662083225,0.02,0.01,0.6389808969200232,169.87320561966135
2023-02-24 12:00:00,324.40676021017555,54.79763230618069,38.9224076887039,230.68672021529096,0.02,0.01,0.6447806177248466,150.2275026843448
2023-02-24 13:00:00,333.281356983303,51.667216318651114,39.02075450724763,242.59338615740427,0.02,0.01,0.656636864119739,160.71931221403236
2023-02-24 14:00:00,323.2595211477739,45.33217341424456,38.46444481734421,239.46290291618516,0.02,0.01,0.6464986905299003,156.10374108226068
2023-02-24 15:00:00,354.34474926310855,38.85760619473622,37.2954515477305,278.1916915206418,0.02,0.01,0.6374243865497878,178.47627495016496
2023-02-24 16:00:00,365.21183516019704,29.262787638513693,37.27389873068376,298.6751487909996,0.02,0.01,0.6361081376438362,190.94768739801555
2023-02-24 17:00:00,390.0770110772104,14.791542543793739,28.884451297397394,346.40101723601924,0.02,0.01,0.6408569649319641,222.57817991907012
2023-02-24 18:00:00,396.4200812811037,0.022775763655443756,31.085128676012456,365.3121768414358,0.02,0.01,0.6460976181927314,236.3386341560868
2023-02-24 19:00:00,421.88864454651394,0.0,27.316596902273815,394.5720476442401,0.02,0.01,0.6572948492033852,259.6233405252145
2023-02-24 20:00:00,430.8246805271414,0.0,43.75279814500478,387.07188238213666,0.02,0.01,0.6319540974349582,245.04919005470353
2023-02-24 21:00:00,374.37940442736635,0.0,23.122072439906454,351.2573319874599,0.02,0.01,0.642160721069735,225.7948823144976
2023-02-24 22:00:00,359.2015816991253,0.0,47.17937412312649,312.02220757599883,0.02,0.01,0.6468020840429733,202.28840786907654
2023-02-24 23:00:00,346.22488488811206,0.0,50.25577323013279,295.9691116579793,0.02,0.01,0.6270219261723282,186.0816802116004
2023-02-25 00:00:00,310.30486291866464,0.12462983477363578,43.598187207360105,266.5820458765309,0.02,0.01,0.6419382241512402,171.5676795893538
2023-02-25 01:00:00,294.5583847572541,1.1653240595848078,29.044405972062492,264.34865472560676,0.02,0.01,0.6434753215835425,170.41558615064895
2023-02-25 02:00:00,268.66797645848175,0.0,46.18427738246742,222.48369907601432,0.02,0.01,0.6423145032423994,143.36634942536628
2023-02-25 03:00:00,322.8079032508405,1.0703036164176443,49.506802874336,272.2307967600869,0.02,0.01,0.6521931024311208,178.0635220173287
2023-02-25 04:00:00,324.0105097436627,0.14184371258226455,43.83541619944269,280.0332498316377,0.02,0.01,0.6486686108858863,182.08997020639487
2023-02-25 05:00:00,308.2961928419092,0.0,47.90247751731516,260.39371532459404,0.02,0.01,0.6447213459548939,168.3604113974409
2023-02-25 06:00:00,340.38332976584314,0.0,62.424817708281914,277.9585120575612,0.02,0.01,0.6545538332464307,182.56305772783375
2023-02-25 07:00:00,382.90907148260317,13.282732423014238,56.16349641008505,313.46284264950384,0.02,0.01,0.6675049541573668,210.0652900253561
2023-02-25 08:00:00,388.1292045325001,23.61132286970366,44.43765493829839,320.08022672449806,0.02,0.01,0.6666667721483218,214.3034545857012
2023-02-25 09:00:00,375.37681400050883,38.47498299954271,38.77289781618971,298.12893318477643,0.02,0.01,0.631046489260281,189.2904452713188
2023-02-25 10:00:00,345.671966944536,48.873218739145344,46.42433009297006,250.37441811242059,0.02,0.01,0.6560449288192557,165.69857498443815
2023-02-25 11:00:00,330.66605982259057,53.436140912886955,45.77216813140051,231.4577507783031,0.02,0.01,0.648493974080266,151.6254011334733
2023-02-25 12:00:00,314.9141900833919,52.07572829186174,49.18684562778167,213.65161616374846,0.02,0.01,0.6518257604095579,140.79701019078138
2023-02-25 13:00:00,324.76627816343057,54.03446234022275,40.41332005764971,230.3184957655581,0.02,0.01,0.6462913766454789,150.3376801426194
2023-02-25 14:00:00,303.98310584614535,45.832635313833855,46.29394834377148,211.85652218854,0.02,0.01,0.6514500932797763,139.3935433313678
2023-02-25 15:00:00,316.64507244293276,36.41355065709138,55.016888909540775,225.2146328763006,0.02,0.01,0.6517882809416246,148.0706983075803
2023-02-25 16:00:00,357.86610592713527,24.923165444164027,46.22580605064166,286.71713443232954,0.02,0.01,0.6444846894074151,185.74552470179367
2023-02-25 17:00:00,368.3110641436212,12.934291735327923,39.58127680718864,315.7954956011046,0.02,0.01,0.6413105315026525,203.17747573286638
2023-02-25 18:00:00,404.7006850158993,0.0,38.431398018865394,366.2692869970339,0.02,0.01,0.6457872501547095,236.91634964612928
2023-02-25 19:00:00,387.6939220477448,0.374915689226073,37.421184419244945,349.8978219392738,0.02,0.01,0.652616799625472,228.73090690790912
2023-02-25 20:00:00,387.49859744863016,0.3532627583097021,48.78178528069684,338.3635494096236,0.02,0.01,0.656264170397747,222.55075715411687
2023-02-25 21:00:00,357.7532012547042,0.006701244337511833,37.07961650746005,320.66688350290667,0.02,0.01,0.6588076967543058,211.6287411358926
2023-02-25 22:00:00,345.71485426830526,0.9612639734419698,43.03001027923833,301.723580015625,0.02,0.01,0.6453323067502352,195.16149927468365
2023-02-25 23:00:00,308.05084425443624,2.619421804529951,44.518922358790924,260.91250009111536,0.02,0.01,0.6531126526539317,170.90283270475607
2023-02-26 00:00:00,295.35567988047404,2.0890190979709122,,248.3868452867706,0.02,0.01,0.666113615827834,165.94443817495633
2023-02-26 01:00:00,284.37718635880907,0.0,40.33796028083967,244.0392260779694,0.02,0.01,0.6681445388597423,163.45685577436169
2023-02-26 02:00:00,311.33071129570845,0.0,53.65312637073693,257.67758492497154,0.02,0.01,0.6559002613669859,169.5473265644099
2023-02-26 03:00:00,315.4359939552068,2.0555038047264023,52.207917729544846,261.1725724209356,0.02,0.01,0.654279272658905,171.4429899754149
2023-02-26 04:00:00,294.4605761000596,0.0,57.09014055417587,237.37043554588374,0.02,0.01,0.658399832246665,156.8555563492694
2023-02-26 05:00:00,345.5574847109748,0.0,50.45265765807349,295.1048270529013,0.02,0.01,0.644991515179327,190.84463611416479
2023-02-26 06:00:00,377.9824293414548,0.0,62.938053937104584,315.0443754043502,0.02,0.01,0.654552494797946,206.84246243234912
2023-02-26 07:00:00,364.9822515263301,9.669866980510296,48.05044333466475,307.2619412111551,0.02,0.01,0.6639344538930324,204.67569091309815
2023-02-26 08:00:00,363.40156894552877,27.53051605831546,65.57273925624513,270.2983136309682,0.02,0.01,0.662908061202738,180.38926874920352
2023-02-26 09:00:00,398.3443933776168,38.91953388722298,40.401489963734704,319.02336952665917,0.02,0.01,0.6537859138646621,209.75539076755248
2023-02-26 10:00:00,332.296986729643,44.352679587552245,54.43569529731149,233.50861184477924,0.02,0.01,0.6586657719191727,155.23554061524018
2023-02-26 11:00:00,330.25078095648837,45.1833234350247,53.27323389371474,231.79422362774892,0.02,0.01,0.6482420865053942,151.69516997198753
2023-02-26 12:00:00,318.9800595737072,51.4768583263744,42.82340536982707,224.67979587750574,0.02,0.01,0.6635235113905513,150.53809831938068
2023-02-26 13:00:00,327.7084647668522,51.745585289629105,49.81014813982521,226.1527313373979,0.02,0.01,0.6557103755469363,149.82370558340142
2023-02-26 14:00:00,319.1493749828269,42.367397017847956,54.34893553373436,222.43304243124456,0.02,0.01,0.6537290753913396,146.80178446075442
2023-02-26 15:00:00,320.67035410930055,37.65278435807131,28.631932282815516,254.38563746841373,0.02,0.01,0.6528713515473672,167.12046995823144
2023-02-26 16:00:00,334.6678909976664,26.305616388084335,46.71536607514232,261.6469085344397,0.02,0.01,0.6558596512393025,172.59691616775243
2023-02-26 17:00:00,365.0808323240251,14.908665242308748,25.143854145368298,325.0283129363481,0.02,0.01,0.6520098134589815,212.47126153281562
2023-02-26 18:00:00,376.4152409763306,0.2630768105111436,35.632651220750795,340.51951294506864,0.02,0.01,0.6630700202683267,226.14986839866515
2023-02-26 19:00:00,396.66526492614634,0.0,54.00091444198546,342.6643504841609,0.02,0.01,0.6525357544281393,224.1407496032301
2023-02-26 20:00:00,381.72487617158896,2.632457303661881,39.12367818896224,339.9687406789648,0.02,0.01,0.6724182308685749,229.0450650859297
2023-02-26 21:00:00,351.2329961105734,0.0,35.93250440743115,315.30049170314226,0.02,0.01,0.6711406949431149,211.97031616162704
2023-02-26 22:00:00,361.02754410894005,0.0,44.00674074252048,317.02080336641956,0.02,0.01,0.647573155009756,205.73422924714498
2023-02-26 23:00:00,320.16062977449207,0.0,61.31473494194299,258.8458948325491,0.02,0.01,0.6571856326025939,170.72295049153269
2023-02-27 00:00:00,304.3203115466333,0.0,36.99591730570432,267.324394240929,0.02,0.01,0.6572239680636061,176.0619583162802
2023-02-27 01:00:00,317.92379539849946,0.0,44.01143792528622,273.91235747321326,0.02,0.01,0.660464058645082,181.34938170905383
2023-02-27 02:00:00,322.15476356342873,0.0,63.299714818403885,258.8550487450249,0.02,0.01,0.683754808953416,177.62638154946572
2023-02-27 03:00:00,304.20999344554605,3.7657586563131558,67.06425012802991,233.37998466120297,0.02,0.01,0.66065482010581,154.9295694570503
2023-02-27 04:00:00,337.5341731457844,0.0,54.289826888821146,283.24434625696324,0.02,0.01,0.6673327946477423,189.5611394247203
2023-02-27 05:00:00,335.3156372150882,0.0,46.939879076194416,288.3757581388938,0.02,0.01,0.6691437472170508,193.43423419837927
2023-02-27 06:00:00,386.8764658091095,3.236574720485939,70.48859754881062,313.15129353981297,0.02,0.01,0.6537242405521356,205.48420901713098
2023-02-27 07:00:00,389.0483733048183,13.207334250071263,66.77434473612529,309.0666943186218,0.02,0.01,0.655179579532876,203.4260769636532
2023-02-27 08:00:00,384.62681246131615,24.932291513685215,59.766474373188764,299.9280465744422,0.02,0.01,0.6516703105628868,196.5505138316923
2023-02-27 09:00:00,373.8410853161755,39.62904094266395,48.373517280703844,285.8385270928077,0.02,0.01,0.6548708269379903,188.46362859966442
2023-02-27 10:00:00,365.1956684929131,44.40115101350015,52.474487650280246,268.32002982913275,0.02,0.01,0.6352302331837962,171.85776301301595
2023-02-27 11:00:00,355.69366452746215,55.02631834000121,50.248086739447814,250.41925944801312,0.02,0.01,0.6691763582849043,169.17765531601853
2023-02-27 12:00:00,334.8493350335052,54.29993999442046,52.13365216845555,228.4157428706292,0.02,0.01,0.6842724726895287,157.90594049687402
2023-02-27 13:00:00,327.29145991018447,49.9356918722774,58.42178883245073,218.93397920545635,0.02,0.01,0.6652087416673333,147.2197285412538
2023-02-27 14:00:00,333.86362304552364,50.479583270105366,52.97361232410832,230.41042745130994,0.02,0.01,0.649567845683562,151.20653277121923
2023-02-27 15:00:00,337.738325958322,36.00867779978523,38.03341981013391,263.6962283484028,0.02,0.01,0.6573027704479686,174.42876920418237
2023-02-27 16:00:00,360.2943045946089,28.03686135715751,54.25701576357663,278.00042747387477,0.02,0.01,0.659141765826718,184.3450000504912
2023-02-27 17:00:00,362.48385717452214,14.326290016699666,46.21406305850418,301.9435040993183,0.02,0.01,0.6535546865048343,198.08525859472016
2023-02-27 18:00:00,418.51375635230426,2.8638308366773626,48.62715360715892,367.022771908468,0.02,0.01,0.6723323606609196,247.30483480633964
2023-02-27 19:00:00,418.00760672699477,3.4353246327990763,54.287924093362314,360.2843580008334,0.02,0.01,0.6718331347207214,242.6625553601321
2023-02-27 20:00:00,397.5444324759171,0.07040912794468658,36.84047886684501,360.63354448112744,0.02,0.01,0.6521760163387914,235.56636136906735
2023-02-27 21:00:00,410.27694168071673,0.0,45.32427329808198,364.9526683826348,0.02,0.01,0.6709813447214431,245.32967492403998
2023-02-27 22:00:00,365.3406646875533,1.0119387144660563,43.097511176632,321.2312147964553,0.02,0.01,0.6789986609127407,218.5667785762218
2023-02-27 23:00:00,332.02964946634165,0.0,37.28976278797318,294.73988667836846,0.02,0.01,0.6827561163292637,201.60835798372986
2023-02-28 00:00:00,330.14075627023936,4.429451944558571,52.24466287938094,273.46664144629983,0.02,0.01,0.7003356525981493,192.1294744688035
2023-02-28 01:00:00,325.0414376167179,0.30037772838202237,68.9515031678526,255.78955672048326,0.02,0.01,0.6626636058728578,170.19795258726148
2023-02-28 02:00:00,326.3912186038842,0.0,39.93714882460623,286.454069779278,0.02,0.01,0.6999257366312418,200.89594728952434
2023-02-28 03:00:00,320.38048090293216,0.40629667290279853,53.83436944591949,266.1398147841099,0.02,0.01,0.6681414684822018,178.36551629935363
2023-02-28 04:00:00,339.2823038318684,0.0,59.49764600437655,279.78465782749186,0.02,0.01,0.6657588778134845,186.8640962847045
2023-02-28 05:00:00,345.062382562975,0.0,56.47479540547418,288.5875871575008,0.02,0.01,0.6749542561160682,195.34816816827671
2023-02-28 06:00:00,373.3373715248269,2.640910597477736,55.025796668536316,315.67066425881285,0.02,0.01,0.6658629190263596,210.79646613299798
2023-02-28 07:00:00,360.2234677180266,12.255414858680057,46.51873344976014,301.4493194095864,0.02,0.01,0.6756739737737549,204.39175516854036
2023-02-28 08:00:00,384.5410847931345,24.16428834235148,56.64335265943428,303.7334437913487,0.02,0.01,0.6584827604899167,201.05295581427762
2023-02-28 09:00:00,403.7709137399388,38.61132291708108,48.762985884154304,316.39660493870343,0.02,0.01,0.6692960063466554,213.02284042429784
2023-02-28 10:00:00,357.57242552512974,48.45159090657105,37.48824110129663,271.6325935172621,0.02,0.01,0.6845393547109065,187.28711451390095
2023-02-28 11:00:00,341.41607006480115,52.71296641740134,59.73275285035774,228.97035079704207,0.02,0.01,0.6711129194529781,155.31654744842703
2023-02-28 12:00:00,330.10168252138465,55.126289917276296,56.5263937750408,218.44899882906753,0.02,0.01,0.6730994902346885,148.70569949021936
2023-02-28 13:00:00,315.6416459714198,49.46631993908537,48.626405603488934,217.5489204288455,0.02,0.01,0.6764361184144628,148.63353775496168
2023-02-28 14:00:00,306.9857642472266,42.715058299480404,48.42121585358642,215.84949009415976,0.02,0.01,0.6833901486604663,148.84792844825918
2023-02-28 15:00:00,342.53955035713886,40.73362089582313,53.095278438036146,248.71065102327958,0.02,0.01,0.6551312852453954,164.283753661397
2023-02-28 16:00:00,366.365042811962,25.75759685879905,46.19191821088645,294.4155277422765,0.02,0.01,0.677528772885664,200.45206234899462
2023-02-28 17:00:00,387.20525962517513,13.148749636216039,50.35026096174129,323.7062490272178,0.02,0.01,0.6690021409748721,217.32665124849552
2023-02-28 18:00:00,405.41245284495795,2.9220271120679344,41.73531763002955,360.75510810286045,0.02,0.01,0.6733499113204081,243.39021376798698
2023-02-28 19:00:00,415.260477819595,1.2237060206814518,53.20602424842971,360.8307475504838,0.02,0.01,0.6822830340649135,246.7452315855529
2023-02-28 20:00:00,419.4219542691842,1.002953098579537,46.86704069496866,371.551960475636,0.02,0.01,0.6597416658531713,245.61703882412903
2023-02-28 21:00:00,385.52872167956,4.763005158782385,46.933415954268334,333.8323005665093,0.02,0.01,0.6615570879528588,221.41371889010173
2023-02-28 22:00:00,357.7294300040542,0.0,37.927265415162275,319.80216458889197,0.02,0.01,0.6523292327701516,208.99557331865728
2023-02-28 23:00:00,341.4118205176438,2.041248281778722,50.27346974564334,289.0971024902217,0.02,0.01,0.666191942949652,193.13772007216747
2023-03-01 00:00:00,327.12520866586476,0.1254288747735859,42.56862042295213,284.43115936813905,0.02,0.01,0.6933043234437881,197.6255472937849
2023-03-01 01:00:00,337.52232189731535,0.5909030134991653,45.47724003032895,291.45417885348724,0.02,0.01,0.6787941281152653,198.30397568097675
2023-03-01 02:00:00,314.4316742442331,3.36263053810757,45.68467544720044,265.38436825892506,0.02,0.01,0.6665987510434521,177.42898779308916
2023-03-01 03:00:00,326.98989393928747,1.1172386638371723,45.17130100923799,280.7013542662123,0.02,0.01,0.6751432125542495,189.98767187098818
2023-03-01 04:00:00,338.2497847859531,1.1842513739091927,68.46185708923865,268.6036763228053,0.02,0.01,0.6651213829650937,179.36235226370323
2023-03-01 05:00:00,336.6056863010719,2.359516142081565,63.507233237066515,270.7389369219238,0.02,0.01,0.6687481389826884,181.7384228719003
2023-03-01 06:00:00,367.22422044782144,0.0,67.83487736042312,299.3893430873983,0.02,0.01,0.683888189102637,205.42718445427315
2023-03-01 07:00:00,365.8078552142387,11.886160772512476,45.627594666258744,308.2940997754675,0.02,0.01,0.6682612667369396,206.7150048055912
