timestamp,load_kwh,solar_kwh,wind_kwh,fossil_kwh,co2_kg
2023-02-13 08:00:00,354.3642437103898,26.02075113709324,55.7472520390666,272.59624053423,191.89525591709352
2023-02-13 09:00:00,376.0641607445811,31.118263876843837,57.669406657900666,287.2764902098366,202.29260249100147
2023-02-13 10:00:00,391.84943114941416,41.393328051659324,56.044166590834124,294.4119365069207,207.47666378178602
2023-02-13 11:00:00,389.72137070176245,43.68501715938664,64.49677425093444,281.5395792914414,198.59637358970602
2023-02-13 12:00:00,408.77309179811056,44.96053690847336,46.64731669851692,317.1652381911203,223.38135063893884
2023-02-13 13:00:00,391.8909383320971,45.5293539733614,48.84988663675904,297.5116977219767,209.65727435121852
2023-02-13 14:00:00,432.0751390912925,40.540612141623576,48.0845721822607,343.44995476740826,241.70662630184086
2023-02-13 15:00:00,399.0802795704684,28.883248088613225,60.90738223932817,309.289649242527,217.68949325393444
2023-02-13 16:00:00,383.58788907045175,25.605976453629292,61.4690364515878,296.5128761652347,208.68582320925273
2023-02-13 17:00:00,398.1867432878446,14.486184404101252,57.87565029897536,325.82490858476797,228.94591620040933
2023-02-13 18:00:00,336.42446396614656,0.0,63.73379707954671,272.69066688659984,191.52080479141534
2023-02-13 19:00:00,317.4688316507038,0.7916070668748181,44.841520805416245,271.8357037784127,190.74923999428054
2023-02-13 20:00:00,297.2038098799532,0.9880603725654776,67.60364063683639,228.61210887055137,160.72427382320564
2023-02-13 21:00:00,293.3345676356911,0.5213475316478142,66.45175671812535,226.36146338591792,159.12796888795674
2023-02-13 22:00:00,284.25857031082353,0.0,60.15082372239326,224.10774658843027,157.4769308491251
2023-02-13 23:00:00,276.16573808019575,0.0,68.52023901459577,207.64549906559998,146.03705173606593
2023-02-14 00:00:00,296.2787800118814,0.0,41.74701433857781,254.5317656733036,178.5897061146983
2023-02-14 01:00:00,221.2314295395709,2.3454580385187294,50.80441490989878,168.0815565911534,118.21204292367673
2023-02-14 02:00:00,266.82988408632315,1.0872003091888647,49.11757231454438,216.6251114625899,152.15049775314213
2023-02-14 03:00:00,257.3339254612438,0.0,60.771834590058745,196.56209087118503,138.2011819557301
2023-02-14 04:00:00,269.608146624327,1.5433974212966894,46.598874083182835,221.46587511984745,155.52296927315095
2023-02-14 05:00:00,285.6763344287742,0.0,61.05996119469988,224.61637323407433,157.84206087579904
2023-02-14 06:00:00,300.6358476822611,2.297531400744207,65.9642891519737,232.3740271295432,163.36741251021488
2023-02-14 07:00:00,360.24078887163415,8.294736065479734,60.561623200671995,291.3844296054824,204.740611677154
2023-02-14 08:00:00,368.3128998659925,22.021055570081085,57.27000818929201,289.0218361066194,203.32840646792812
2023-02-14 09:00:00,375.320856030943,29.928273445511135,47.09701327279401,298.29556931263784,209.87643412048465
2023-02-14 10:00:00,411.8066951348112,36.807756382742895,48.225192270997084,326.7737464810712,229.96002958711466
2023-02-14 11:00:00,381.5670141758543,46.2634304325564,64.99695124237333,270.3066325009246,190.7898808717221
2023-02-14 12:00:00,392.2864054857439,44.55647250315092,61.23479203124266,286.4951409513503,202.05007603632066
2023-02-14 13:00:00,382.3034003696621,44.63478462126079,54.687843844979646,282.98077190342167,199.52611446327015
2023-02-14 14:00:00,401.75576435385847,39.303278176426346,51.65672363387287,310.79576254355925,218.85966658035872
2023-02-14 15:00:00,406.68042655590875,33.12169488920967,38.79353701510898,334.7651946515901,235.38600552404833
2023-02-14 16:00:00,393.0843375164912,22.89958123500786,46.43318065052449,323.7515756309588,227.54842637287655
2023-02-14 17:00:00,377.2130450184806,9.20817917465881,70.29135269711779,297.71351314670403,209.28653631315717
2023-02-14 18:00:00,334.51258749479285,1.9925336388942856,44.75635543198027,287.7636984239183,201.9220031238405
2023-02-14 19:00:00,347.0202374917927,0.0,56.51583856976865,290.50439892202405,203.91823763111452
2023-02-14 20:00:00,317.86180551796565,0.0,63.05955178556159,254.80225373240407,178.99217313053848
2023-02-14 21:00:00,305.96873057457236,0.0,44.96061865598166,261.0081119185907,183.1552845295733
2023-02-14 22:00:00,250.01294119380782,3.0015195812686217,56.47768379824867,190.53373781429053,133.9984236996112
2023-02-14 23:00:00,270.36324693179415,1.7004434842269858,62.50332430008524,206.15947914748193,144.97067751592274
2023-02-15 00:00:00,240.49228641220037,0.0,54.36584231968531,186.12644409251507,130.8321692879574
2023-02-15 01:00:00,249.6229823258183,0.0,77.21307218976145,172.40991013605685,121.4590678171374
2023-02-15 02:00:00,266.324238490509,0.0,40.91705367340174,225.40718481710726,158.1941999087091
2023-02-15 03:00:00,267.66720290517236,4.153495967121682,62.73567598349834,200.77803095455232,141.25504834736404
2023-02-15 04:00:00,266.24118892247515,0.7638709044631067,52.88343384525559,212.59388417275645,149.3598306774713
2023-02-15 05:00:00,295.67692845685497,0.8600832943821393,60.4412089831207,234.3756361793521,164.68455908126532
2023-02-15 06:00:00,291.90427777723244,2.0605669080636844,57.796304958021274,232.04740591114748,163.05235852554472
2023-02-15 07:00:00,352.83684205256316,12.299099207939065,48.40059816754733,292.1371446770768,205.225989239788
2023-02-15 08:00:00,353.2090944298466,22.3193403754719,56.097818884102026,274.79193517027267,193.3617196155413
2023-02-15 09:00:00,392.36108027791863,31.904295995735545,39.402636133241,321.0541481489421,225.77001598550657
2023-02-15 10:00:00,384.2533983025719,39.41237731863888,59.091827748998455,285.7491932349345,201.40360108831692
2023-02-15 11:00:00,397.01122359074503,44.044072110771864,56.651115472351506,296.3160360076217,208.86861780227412
2023-02-15 12:00:00,401.3940954176465,47.13010842150058,59.37512909357213,294.8888579025738,207.95855399116738
2023-02-15 13:00:00,428.72544008948483,44.222408355406145,62.73079434512451,321.7722373889542,226.75232228282727
2023-02-15 14:00:00,402.215429857287,41.02085999189817,57.20680646610499,303.98776339928384,214.18391964399768
2023-02-15 15:00:00,414.53379490307145,32.13556253368834,55.45056310281351,326.9476692665696,230.06058536830062
2023-02-15 16:00:00,386.41458764397316,22.994695047745488,47.217301051136964,316.20259154509074,222.2738809930298
2023-02-15 17:00:00,345.94338161571443,7.825119520821837,48.5680816352349,289.55018045965767,203.32730952852913
2023-02-15 18:00:00,347.7336437054934,1.8326553494049684,63.759724705845954,282.1412636502425,198.1731349092163
2023-02-15 19:00:00,317.896207898646,0.6929769517959854,65.75653099007513,251.44669995677492,176.68411481867912
2023-02-15 20:00:00,315.38584836112216,1.9960202197193044,52.360964253930874,261.02886388747197,183.28373476816407
2023-02-15 21:00:00,277.7267150789714,0.0,54.6338697224535,223.0928453565179,156.71133044678706
2023-02-15 22:00:00,292.90391512988424,4.176749409561455,47.028932744477174,241.6982329758456,169.74258739872792
2023-02-15 23:00:00,264.93466090603823,0.0,63.647902506566865,201.28675839947135,141.53720990469563
2023-02-16 00:00:00,256.24419589028906,2.216365633475033,57.45858950515843,196.5692407516556,138.21738173388
2023-02-16 01:00:00,266.0205839816093,0.0,67.66499440733419,198.35558957427514,139.52556264606594
2023-02-16 02:00:00,273.3667398228081,1.2255478101251394,45.10867029818629,227.03252171449665,159.398362859332
2023-02-16 03:00:00,266.59868833549575,0.0,49.11119172347846,217.48749661201728,152.73235954564686
2023-02-16 04:00:00,268.04565492663244,0.0,53.98682229582878,214.05883263080366,150.38105106452085
2023-02-16 05:00:00,269.57265767311367,3.8280627077335723,57.307171217430366,208.43742374794974,146.55582958989376
2023-02-16 06:00:00,305.18593195106627,0.0,50.409913815243144,254.7760181358231,178.84731183322862
2023-02-16 07:00:00,326.92401821507616,12.302925209735871,45.1515661919946,269.4695268133457,189.32624293545663
2023-02-16 08:00:00,358.4935873178817,24.667465748596847,59.18651514701277,274.6396064222721,193.33293896203253
2023-02-16 09:00:00,371.00499869772517,33.415505217138225,57.90433781598885,279.6851556645981,197.0269624477213
2023-02-16 10:00:00,403.0697389904908,40.0121387496638,44.8050621111144,318.2525381297126,224.02507008690324
2023-02-16 11:00:00,396.26948514849033,45.022122909501896,62.97879732446817,288.26856491452025,203.31822587159888
2023-02-16 12:00:00,412.6006505151269,50.66149174491523,61.49684458919703,300.44231418101464,211.93781820750053
2023-02-16 13:00:00,433.9420135627489,44.17696331050228,53.20962689360655,336.5554233586401,237.00443188619417
2023-02-16 14:00:00,418.58364622724554,40.11349903280658,52.77203781463249,325.69810937980645,229.31866692466696
2023-02-16 15:00:00,404.56367109222225,34.52545023320825,56.56771708455146,313.47050377446254,220.68553881763344
2023-02-16 16:00:00,383.72157778069175,25.138382153135304,45.24163035357414,313.34156527398227,220.29427963838603
2023-02-16 17:00:00,366.68373096407095,14.242120074497198,52.37550674893686,300.06610414063687,210.85487036742512
2023-02-16 18:00:00,344.1285267287181,1.2774604440583748,34.91618655875076,307.93487972590896,215.92912688260495
2023-02-16 19:00:00,328.06709892805213,0.0,59.146900079647686,268.9201988484044,188.83560819467957
2023-02-16 20:00:00,326.8116658877587,3.266863064602192,39.64330913608933,283.90149368706716,199.19281593359995
2023-02-16 21:00:00,292.85387784541155,0.0,64.1626135430562,228.69126430235536,160.7255111470793
2023-02-16 22:00:00,259.36706337915336,0.6052709304780665,49.4942941638926,209.2674982847827,146.99429715959639
2023-02-16 23:00:00,293.42270900793727,0.0,50.44191906017479,242.98078994776247,170.59097215403546
2023-02-17 00:00:00,264.2962629122513,0.0,43.79490753571106,220.50135537654023,154.78889783893527
2023-02-17 01:00:00,235.66670014050172,0.6575248206069608,46.512467793010494,188.49670752688428,132.42597044316125
2023-02-17 02:00:00,252.86905113646145,0.6427144309005461,60.1650295455714,192.0613071599895,135.05741959606635
2023-02-17 03:00:00,269.15211458787047,0.8438415084705695,28.91430953210647,239.39396354729342,167.88179440859588
2023-02-17 04:00:00,305.77119005273613,3.227422538117294,59.032501873092606,243.51126564152622,171.11275941856164
2023-02-17 05:00:00,280.1491642743162,0.9070686030279597,51.52096663320077,227.72112903808747,159.93814136505378
2023-02-17 06:00:00,330.70593833033683,0.0,39.16060560152938,291.54533272880747,204.4733389661805
2023-02-17 07:00:00,357.7631475527844,13.8419398897001,40.2142796399932,303.7069280230911,213.2738312103577
2023-02-17 08:00:00,348.04656018028237,25.39456865007917,62.22792300205273,260.4240685281505,183.42701857272746
2023-02-17 09:00:00,372.60814686529574,30.09379717032303,41.252723744845255,301.26162595012744,211.89754134594412
2023-02-17 10:00:00,377.7947549325165,41.0590366360901,39.58997469961943,297.145743596807,209.21910099748288
2023-02-17 11:00:00,403.00096633474976,45.8651238383422,57.91529512330494,299.2205473731026,210.9508385891717
2023-02-17 12:00:00,413.4960676361807,45.436128337739795,51.525201794674416,316.5347375037665,222.9982908373381
2023-02-17 13:00:00,426.6656011194348,47.21419198034364,41.31337417209591,338.1380349669953,238.05404205822452
2023-02-17 14:00:00,430.39766931663144,39.56412532232534,50.549778587624054,340.28376540668205,239.49541607700016
2023-02-17 15:00:00,394.83144248162967,32.8001657075401,40.610757315264884,321.4205194588247,226.0564745084807
2023-02-17 16:00:00,363.82951767973316,22.669484023662147,57.623349971767944,283.53668368430306,199.50530175920306
2023-02-17 17:00:00,376.4521794590556,11.944923648286332,57.30774650337217,307.19950930739714,215.85163245317744
2023-02-17 18:00:00,361.87943770593057,0.0,53.07282837496265,308.80660933096794,216.69535481542718
2023-02-17 19:00:00,340.51211646347485,0.0,51.71006727436324,288.8020491891116,202.6785351051217
2023-02-17 20:00:00,311.16522882736194,3.1890101264499444,62.906283783326096,245.0699349175859,172.24179748267235
2023-02-17 21:00:00,298.6421326431583,0.0,48.81426940349291,249.82786323966536,175.3676469618007
2023-02-17 22:00:00,302.9339807785592,0.0,39.36178578102069,263.57219499753853,184.89415435608717
2023-02-17 23:00:00,273.21483137988184,0.0,52.41257008704556,220.80226129283628,155.08570860585584
2023-02-18 00:00:00,254.47401190665605,0.0,61.323631311921154,193.15038059473488,135.81850272943362
2023-02-18 01:00:00,249.8456371283878,0.0,36.51717897013743,213.32845815825038,149.69509250047665
2023-02-18 02:00:00,257.52675291653634,3.284030320272738,41.743552782072356,212.49916981419125,149.23253500416004
2023-02-18 03:00:00,292.6176715095323,2.0196341786852683,47.96682322043586,242.63121411041115,170.36191079306585
2023-02-18 04:00:00,278.030551247011,0.0,44.204016123578334,233.82653512343265,164.12061474763863
2023-02-18 05:00:00,297.05168921701716,4.5048716106886175,36.77682627260573,255.7699913337228,179.4968596285458
2023-02-18 06:00:00,309.40837721258157,1.9635309739831885,53.61011776546801,253.83472847313038,178.2596817283256
2023-02-18 07:00:00,353.83335474645725,11.30896284840886,63.195580691762316,279.3288112062861,196.38830290828608
2023-02-18 08:00:00,387.45168681419955,18.10347922797701,46.2043065878155,323.14390099840705,227.0248433493226
2023-02-18 09:00:00,384.10780012629857,37.25345791522024,37.40270859773624,309.4516336133421,217.73523977362123
2023-02-18 10:00:00,395.1587404365329,37.23519625687487,32.24357071519644,325.6799734644616,229.04312105741258
2023-02-18 11:00:00,407.18237918519634,41.33940089155108,46.69906276539369,319.14391552825157,224.69451951526105
2023-02-18 12:00:00,378.858068656167,48.249722179467604,53.46627366215431,277.1420728145451,195.49910815039246
2023-02-18 13:00:00,428.5258673491,49.50970319814341,48.4365968875873,330.5795672633693,232.88025711719726
2023-02-18 14:00:00,416.63516672789086,42.782886827423106,44.616024188273414,329.23625571219435,231.76719697696723
2023-02-18 15:00:00,413.05576744749374,33.799391010143474,39.921081701309795,339.33529473604045,238.60990495244428
2023-02-18 16:00:00,383.245213968496,24.29179934105473,35.89794585387953,323.05546877356176,226.9836435868531
2023-02-18 17:00:00,371.58175120017137,13.665456732986735,51.313265526223304,306.60302894096134,215.40856204859492
2023-02-18 18:00:00,351.8887539454819,1.5178571795735358,51.94542788670893,298.4254688791994,209.44763963789813
2023-02-18 19:00:00,352.6729491459233,0.5623828479387516,32.269416622098376,319.8411496758862,224.22274659630008
2023-02-18 20:00:00,310.9616832275797,0.20840220790375213,57.35396674106971,253.39931427860625,177.95722770659313
2023-02-18 21:00:00,328.58850921647473,0.0,49.22782468277626,279.3606845336985,196.0447574204167
2023-02-18 22:00:00,287.24299817512957,0.0,55.83201207679059,231.41098609833898,162.5460103896052
2023-02-18 23:00:00,248.9313321821367,0.0,33.89823292774332,215.0330992543934,150.8621518073528
2023-02-19 00:00:00,258.71302992202334,0.0,29.073406756676498,229.63962316534685,161.03847028330955
2023-02-19 01:00:00,248.14016359158188,0.0,38.80824552186163,209.33191806972025,146.92042510402277
2023-02-19 02:00:00,227.72548727350232,0.0,44.02227541516156,183.70321185834075,129.03247105499014
2023-02-19 03:00:00,292.62532222287984,0.0,54.37088658341572,238.25443563946413,167.32181381345904
2023-02-19 04:00:00,291.8938860623044,0.3597883023069569,45.64863131052106,245.88546644947635,172.58350859378479
2023-02-19 05:00:00,305.91340019241784,2.7840045726891987,38.05854978550374,265.0708458342249,185.98585767326622
2023-02-19 06:00:00,319.69082172022206,1.836633212004626,31.78904633867287,286.0651421695446,200.600222646308
2023-02-19 07:00:00,317.1850268935416,8.86162515003362,49.840004581753206,258.48339716175474,181.61401056204653
2023-02-19 08:00:00,351.3665569387982,21.20803729044854,32.28235659399429,297.8761630543554,209.2602984497977
2023-02-19 09:00:00,390.5420020456883,34.67332740833067,53.02774843817858,302.8409261991791,213.21239237197375
2023-02-19 10:00:00,378.7155324721144,38.19659575507471,37.72492280314793,302.7940139138917,213.09699088285717
2023-02-19 11:00:00,369.220782982921,44.34514508964017,52.724656580942806,272.150981312338,191.9198363862388
2023-02-19 12:00:00,411.78276641033966,47.47469132522754,45.431450320474234,318.8766247646379,224.61744566495582
2023-02-19 13:00:00,415.78892711351506,42.85772247990695,38.904036084460344,334.02716854914775,235.06521279484616
2023-02-19 14:00:00,417.2228077732742,40.37232155444326,35.84482902539099,341.00565719343996,239.86985475675073
2023-02-19 15:00:00,418.12510237940126,30.12373404251784,37.27273698123137,350.72863135565206,246.4852439996191
2023-02-19 16:00:00,404.04792010232006,21.984558275686787,43.42653353900191,338.6368282876314,237.9197363022457
2023-02-19 17:00:00,381.7968375025869,12.64219022556506,40.617251969741744,328.5373953072801,230.6351930393048
2023-02-19 18:00:00,376.55378485343044,0.0,35.24950873545036,341.30427611798007,239.26548836994053
2023-02-19 19:00:00,315.1307437117284,0.880949475920798,38.674948717458946,275.5748455183487,193.30676033953708
2023-02-19 20:00:00,324.77849403288735,0.0,40.62861623775321,284.14987779513416,199.31120061897144
2023-02-19 21:00:00,307.31336587398226,1.1049799088342955,22.97012724468151,283.23825872046643,198.51858197495
2023-02-19 22:00:00,262.7533136378007,0.44782826812932286,43.6653449183096,218.6401404513618,153.49370833049892
2023-02-19 23:00:00,246.09019899093724,2.7282808599476884,32.162230202265555,211.199687928724,148.2159694693284
2023-02-20 00:00:00,250.0075433439374,0.25044900529581454,26.138085858729866,223.61900847991174,156.79969577463143
2023-02-20 01:00:00,248.54761970646751,0.0,21.865990307490144,226.68162939897738,158.89580048235905
2023-02-20 02:00:00,272.4979671936079,0.24459500606456755,21.013605101432702,251.23976708611065,176.08286491141305
2023-02-20 03:00:00,259.9706272860754,1.0865960580727758,24.52116505947751,234.3628661685251,164.32094988972378
2023-02-20 04:00:00,269.056971075055,0.09772014065140866,29.692577423331905,239.2666735110717,167.78555163479655
2023-02-20 05:00:00,289.2962352937785,0.08118338240776476,50.99081818458837,238.2242337267824,167.26849545824172
2023-02-20 06:00:00,334.5447027483084,0.0,31.157707677214194,303.3869950710942,212.68247362653807
2023-02-20 07:00:00,338.6663919598512,10.71995290521366,36.78674593452008,291.1596931201174,204.39405170153168
2023-02-20 08:00:00,356.48749957204484,20.46540065803014,38.56859617642645,297.4535027375882,209.0124458912366
2023-02-20 09:00:00,376.8206588636811,36.40876745242962,36.413266574102614,303.9986248371489,213.89134540079382
2023-02-20 10:00:00,414.42018885401853,37.818154453621226,34.745197398567875,341.85683700182943,240.4036009643387
2023-02-20 11:00:00,396.5151977479033,43.569558310779485,25.80239497558187,327.14324446154194,230.12968623905073
2023-02-20 12:00:00,435.4774318114239,45.10440787212067,46.972165470609525,343.40085846869374,241.75241074023413
2023-02-20 13:00:00,421.6281858280194,46.745217460260186,49.82231823347891,325.0606501342803,228.9755826255362
2023-02-20 14:00:00,413.33851671769213,39.715981567819746,21.903475531394342,351.719059618478,247.21669611960493
2023-02-20 15:00:00,445.2662811159662,35.40509811140322,27.172516357284792,382.6886666472782,268.86189377889565
2023-02-20 16:00:00,379.20469149214176,21.92362995314179,33.12626234535978,324.1547991936402,227.67809465806457
2023-02-20 17:00:00,373.1654549506918,12.603743064763174,27.648442725094295,332.9132691608343,233.5678477011302
2023-02-20 18:00:00,340.68979636493856,0.0,39.412469512022746,301.2773268529158,211.2882534921613
2023-02-20 19:00:00,352.7576709022394,4.290298255546777,29.538567465122924,318.9288051815697,223.63135526686096
2023-02-20 20:00:00,343.1030517407704,0.0,52.68519362682865,290.41785811394175,203.8193526160275
2023-02-20 21:00:00,323.5195830652665,0.619641420454055,44.8891338391246,278.0108078056878,195.0688496307818
2023-02-20 22:00:00,300.2614301464632,1.267553761864197,37.06533732943355,261.92853905516546,183.74598178714743
2023-02-20 23:00:00,266.22440202450235,0.8275981949029965,43.580635190933684,221.81616863866566,155.72367636287336
2023-02-21 00:00:00,256.2621117880656,0.0,40.030424610471385,216.23168717759424,151.76248527042068
2023-02-21 01:00:00,233.94724596612778,0.0,26.671641311146963,207.2756046549808,145.35963967159805
2023-02-21 02:00:00,292.2788294781402,0.0876229439582192,24.65348325927719,267.5377232749048,187.5246935839053
2023-02-21 03:00:00,276.76743142301075,0.0,31.80836571937009,244.95906570364065,171.78942964974215
2023-02-21 04:00:00,275.0668964855727,1.9277582335898193,38.076310211596464,235.06282804038645,164.96329789505828
2023-02-21 05:00:00,318.9356458883433,4.421046003182703,32.29570440484025,282.2188954803203,197.96460480033628
2023-02-21 06:00:00,303.71780119393713,0.0,18.567249358084933,285.1505518358522,199.79105877867738
2023-02-21 07:00:00,345.1141230668789,9.348392025504022,24.76062566400617,311.0051053773687,218.13814786130823
2023-02-21 08:00:00,357.13087914737787,23.175654786328302,30.591438306857885,303.3637860541917,213.1240777167293
2023-02-21 09:00:00,388.59494965174326,38.1844433311959,30.57789638100627,319.8326099395411,224.95229478811274
2023-02-21 10:00:00,394.62973196067077,38.83988043893925,46.96355862993138,308.8262928918001,217.42483821933817
2023-02-21 11:00:00,386.5329064896255,48.39125625143758,20.095317676420926,318.046332561767,223.80121109502983
2023-02-21 12:00:00,417.42250424671477,50.059839394214514,35.227935150299906,332.13472970220033,233.8477869309275
2023-02-21 13:00:00,434.7477546816692,44.005846157133455,43.09612608223922,347.64578244229654,244.6631258935726
2023-02-21 14:00:00,415.85061256885444,41.585195733249265,49.35481917899528,324.91059765660987,228.76267046608183
2023-02-21 15:00:00,419.9235516801302,36.28181790214435,27.94804183014122,355.6936919478446,249.99070113983552
2023-02-21 16:00:00,379.90039276335176,22.593963401055838,35.11465683737451,322.1917725249214,226.33726660383982
2023-02-21 17:00:00,378.620880654491,,35.74130407320209,331.1987393168314,232.43014730780314
2023-02-21 18:00:00,350.35265933541183,0.0,32.74707506803924,317.6055842673726,222.65137973784118
2023-02-21 19:00:00,350.2195051551094,0.0,30.392459605698463,319.82704554941097,224.18285648064466
2023-02-21 20:00:00,318.78164237926705,0.0,34.671024331613275,284.11061804765376,199.22414287667374
2023-02-21 21:00:00,309.36589769858796,0.0,10.925252533855428,298.44064516473253,209.01770414065132
2023-02-21 22:00:00,298.761906450983,0.06816693651845214,36.63977713611396,262.0539623783506,183.80553477493694
2023-02-21 23:00:00,280.1070388776045,0.0,32.192644444908645,247.91439443269587,173.86200254733617
2023-02-22 00:00:00,266.36999324911807,0.4675718235814954,26.084945910149653,239.81747551538692,168.14243375634396
2023-02-22 01:00:00,244.57409896016776,0.0,44.23964265013224,200.33445631003553,140.67651584352618
2023-02-22 02:00:00,262.2314250747099,0.6617604644289141,22.46527293405136,239.1043916762296,167.6109621119898
2023-02-22 03:00:00,262.2688945048463,1.6670579232178493,24.64013717185553,235.9616994097729,165.45293211702395
2023-02-22 04:00:00,277.81778099235163,0.0,43.79717150201365,234.020609490338,164.2523983582567
2023-02-22 05:00:00,293.9292705765851,0.7481131396951443,21.208254645576922,271.97290279131306,190.60807676316878
2023-02-22 06:00:00,304.14287560790353,2.4553379849465844,23.463822820883465,278.22371480207346,195.04034534935917
2023-02-22 07:00:00,310.187204000829,9.710061535352441,26.688541696928976,273.7886007685476,192.11310718565963
2023-02-22 08:00:00,350.23066072112397,26.77723719935123,34.59062094141217,288.86280258036055,203.08541275965354
2023-02-22 09:00:00,382.44797461670123,33.976020921902716,29.527165143202282,318.9447885515962,224.23614405598744
2023-02-22 10:00:00,375.8931696513503,39.17555089740357,17.523742307157676,319.1938764467891,224.394461953772
2023-02-22 11:00:00,409.06454868766826,45.15578832059007,23.60739657935826,340.30136378771994,239.35014438360932
2023-02-22 12:00:00,445.32537530562877,47.980838676395095,,374.33862701055557,263.22671477710355
2023-02-22 13:00:00,434.8931311666224,45.41933725873031,,362.2268171853007,254.739628542111
2023-02-22 14:00:00,441.47447157777225,41.663086593813134,31.27149435341441,368.53989063054473,259.1239001167917
2023-02-22 15:00:00,414.69623329458483,31.2966357170119,31.210391131479554,352.1892064460934,247.4704811379204
2023-02-22 16:00:00,413.62847267755933,,13.65665105198856,376.2010075518228,263.95268807827074
2023-02-22 17:00:00,368.68781188082204,9.301914578924906,36.376272984862624,323.00962431703454,226.65653804335128
2023-02-22 18:00:00,350.5877024407108,0.0,29.885295852348765,320.70240658836207,224.79053757037693
2023-02-22 19:00:00,298.46017974577677,0.0,38.94100146512703,259.5191782806497,182.05283481110607
2023-02-22 20:00:00,336.6339413402717,0.0,31.418331702701153,305.21560963757054,213.9651100633264
2023-02-22 21:00:00,322.65214253513716,2.4721863504208748,36.675328746261876,283.5046274384544,198.86943622138912
2023-02-22 22:00:00,274.68108166270605,2.182620241188538,31.597107575976793,240.9013538455407,168.990571172462
2023-02-22 23:00:00,266.45597493912527,1.218276241814354,38.63455113399776,226.60314756331314,159.03291433049543
2023-02-23 00:00:00,251.48605660024396,0.0,29.912157343714927,221.57389925652902,155.40085105300747
2023-02-23 01:00:00,265.8078576808962,0.0,24.950830284029465,240.85702739686673,168.849427480647
2023-02-23 02:00:00,279.667976485157,2.4261953999583667,43.91363001914775,233.32815106605088,163.81736595442626
2023-02-23 03:00:00,244.64444249776315,0.2834338272798095,32.84644923381184,211.5145594366715,148.39432477455375
2023-02-23 04:00:00,289.6410898734438,4.638659079963388,30.324107623608004,254.67832316987239,178.670840476746
2023-02-23 05:00:00,295.91797783294663,0.7866356787887437,15.523716923266011,279.60762523089187,195.89630754443274
2023-02-23 06:00:00,321.0634466800325,0.3840982329800632,15.427691315864397,305.25165713118804,213.83811886964986
2023-02-23 07:00:00,346.9529644338482,11.551546324538522,28.075876112707526,307.32554199660217,215.63966908523935
2023-02-23 08:00:00,357.95054143534315,23.777289970874634,26.898321837718626,307.2749296267499,215.8369797565196
2023-02-23 09:00:00,378.5142516076471,32.94351556317824,20.82117173550617,324.7495643089627,228.1917770448925
2023-02-23 10:00:00,393.428469390338,42.1370923852867,26.86201385246918,324.42936315258214,228.21191619303792
2023-02-23 11:00:00,423.9048297383131,47.331639122472026,38.443167679921466,338.13002293591956,238.02208051439234
2023-02-23 12:00:00,423.6235199137717,45.448437401604245,31.29737205197509,346.87771046019236,244.03633979068647
2023-02-23 13:00:00,423.37680747479425,42.755768581767306,16.60608417755079,364.01495471547616,255.83164451424415
2023-02-23 14:00:00,398.27784469547504,37.048464285702934,24.84208163842915,336.38729877134296,236.4604992420384
2023-02-23 15:00:00,403.6713905632916,34.264437889764416,19.294420408752213,350.112532264775,245.9570055472253
2023-02-23 16:00:00,410.11663430874523,21.30347494896232,22.63255292430421,366.1806064354787,256.9788195330574
2023-02-23 17:00:00,380.6335030055927,7.863998067038574,22.42522693053556,350.34427800801853,245.62252683625908
2023-02-23 18:00:00,370.6665500607726,0.777157209061934,21.912987594740656,347.97640525697,243.81815670000762
2023-02-23 19:00:00,366.56573141364834,4.985999034865581,15.69306927978554,345.8866630989972,242.37731484279317
2023-02-23 20:00:00,334.94162183866445,0.0,24.71291480342718,310.2287070352373,217.40722407270036
2023-02-23 21:00:00,301.46542947422995,1.6769815489032838,21.24929116079422,278.53915676453244,195.22344227775872
2023-02-23 22:00:00,275.83467436087415,0.16365871709513002,2.2985627355545546,273.3724529082245,191.38697583745457
2023-02-23 23:00:00,232.4827781651403,0.0,42.157928451586,190.3248497135543,133.64897408400387
2023-02-24 00:00:00,260.7771130101498,1.8381529659755371,33.710157233733376,225.22880281044087,158.03402659896545
2023-02-24 01:00:00,255.68676551311535,0.0,21.98959420060003,233.6971713125153,163.80791586076668
2023-02-24 02:00:00,269.15837976317323,0.5347846281438059,25.150552397924788,243.47304273710463,170.69333113251537
2023-02-24 03:00:00,268.98634224299263,0.6433956123920272,15.626765221459506,252.7161814091411,177.07046255086118
2023-02-24 04:00:00,279.2026345638924,0.0,38.565783022486926,240.63685154140546,168.83145390920868
2023-02-24 05:00:00,273.8859689927598,1.9840846990730456,40.17830955818489,231.72357473550184,162.6479671044146
2023-02-24 06:00:00,305.7719119049154,0.0,26.253549825972197,279.5183620789432,195.92538895351996
2023-02-24 07:00:00,347.72671856237645,10.697802724337786,33.188245153482754,303.8406706845559,213.2343079852107
2023-02-24 08:00:00,387.0210910255601,24.65956262969601,26.40229423147139,335.9592341643927,235.9286781099835
2023-02-24 09:00:00,379.11407219418373,31.559472955274902,14.306196488992555,333.2484027499163,234.0481333489368
2023-02-24 10:00:00,402.06266154890375,40.909453066149005,21.70541304829074,339.447795434464,238.64869999593066
2023-02-24 11:00:00,424.1461576074152,45.547463968892046,26.055423734175655,352.54326990434754,247.95179244976288
